ID,Form,IPA,Gloss,Language_ID
3500,sisik,/sisik/,"animal scale, Sisik ikan ― Fish scale, Sisik tenggiling",0
3501,siswa,,male student (person who studies an academic subject),0
3502,siswi,,female equivalent of siswa,0
3503,sitrus,,citrus,0
3504,situ,,there (not very far from speaker),0
3505,situasi,,situation,0
3506,sivil,,"civil, having to do with people and government office",0
3507,skandium,[skandiom],scandium (chemical element),0
3508,skim,,scheme.,0
3509,skuter,,"scooter (child's toy vehicle), scooter; motor scooter,",0
3510,soal,,"to ask, to question, to interrogate, Polis sedang menyoal",0
3511,soalan,,question,0
3512,solat,/soˈlät/,(Islam) salat; an Islamic prayer.,0
3513,sonder,,"(Netherlands, Indonesia) without (not having)",0
3514,songket,/soŋket/,a type of cloth made of silk or cotton interwoven with,0
3515,songlap,,"(slang) To make something disappear, as though in performance magic (i.e. To magic away something)",0
3516,songsang,,"inverted, reversed",0
3517,sopir,,"(Indonesia) synonym of pemandu (“driver”), see Indonesian",0
3518,sore,/sore/,afternoon (part of the day between noon and evening),0
3519,sos,,sauce,0
3520,sotong,/sotoŋ/,squid (sea animal),0
3521,sped,,(card games) spades (suit),0
3522,stadium,/stadiom/,stadium (venue where sporting events are held),0
3523,stanum,/stanom/,tin (element),0
3524,stesen,/stesen/,station (place where a vehicle may stop),0
3525,stor,,store,0
3526,strawberi,,strawberry,0
3527,strontium,[strɔntiom],strontium (chemical element),0
3528,suami,/suami/,(polite) husband,0
3529,suara,,"voice, utterance",0
3530,suari,/suari/,Alternative form of kasuari,0
3531,subang,,earring,0
3532,subuh,,dawn (the time of the day when daylight first appears),0
3533,subur,,fertile,0
3534,sudah,/sudah/,"done, finished, completed, enough, sufficient",0
3535,sudah,/sudah/,"already, Kamu sudah makan kah?Have you eaten yet?",0
3536,sudu,/sudu/,"spoon (scooped utensil for eating or serving), Sudu",0
3537,suhu,,temperature,0
3538,suji,,embroidery; fancy needlework,0
3539,sukan,,sport,0
3540,sukar,,difficult,0
3541,suku,/su.ku/,"quarter; a fourth (mathematics), Sekarang satu suku.It's",0
3542,sukun,/sukon/,"breadfruit, fruit of the tropical tree Artocarpus altilis
Synonym: kulur",0
3543,sulam,/sulam/,to embroider (to stitch a decorative design on fabric,0
3544,sulfur,/sulfo(ɹ)/,sulfur (element),0
3545,sultan,,sultan (ruler),0
3546,suluh,/suloh/,torch,0
3547,sulur,/suloɾ/,to grow upwards (shoot or bud).,0
3548,sumbang,,to contribute,0
3549,sumbangan,,"donation, contribution",0
3550,sumber,/sʊm.bər/,source,0
3551,sumbu,,wick; fuse,0
