L2_orth,L2_ipa,L2_gloss,L2_etym
Apolonio,,a male given name from Spanish,
apong,,to keep watch,
apong,,a school; a group of fish or a group of marine mammals,
apos,,the string of a top,
aposotis,,Jesuit's tea (Dysphania ambrosioides),
apostol,,an apostle,
apot,,the glabrous sarcandra herb (Sarcandra glabra),
Apple,,a female given name,apple
April,,a female given name from English,April
aprob,,approved,approved
aprob,,an expression of approval,approved
aprobado,,approved; having received approval,
aprobahan,,"to approbate, to endorse, to approve",
aprobar,,to approve,
aprub,,(proscribed) approved,approved
aprub,,(proscribed) an expression of approval,approved
apuch,,the act of fellatio; blowjob,
apuch,,to fellate; to perform fellatio on a man,
apulid,,the Chinese water chestnut (Eleocharis dulcis),
apura,,to hurry; to hasten; to impel to greater speed; to,
apurado,,impatient,
Apurado,,a  surname,
apuraw,,"a sedge, Schoenoplectiella articulata",
apyo,,(dated) celery,
Aragon,,"A  surname, from Spanish​.",
arak,,the Philippine trogon (Harpactes ardens),
Aramis,,"one of the Three Musketeers, a male given name from",Aramis
Araneta,,"a  surname, from Basque",
aras,,wedding coins,
arawkarya,,an araucaria; any member of the genus; Araucaria,araucaria
Arañas,,"a  surname, from Spanish",
arbol,,the flame tree (Delonix regia),
Arcadio,,a male given name,
Arcaya,,"a  surname, from Basque",
Arcenal,,a surname,
Arcilla,,"A  surname, from Spanish​.",
Arcipe,,a  surname,
Ardot,,a nickname for Ricardo,
Ardoña,,a  surname,
Areglado,,"A  surname, from Spanish​.",
Arellano,,A  surname​.,
Aretha,,a female given name,
Argao,,"a  surname, from Cebuano, A municipality of Cebu",
Argaoanon,,"a resident of or a person from Argao, Cebu",
Argawanon,,"a  surname, from Cebuano, A barangay of San Remigio,",
argumento,,"an argument, the act of arguing",
Ariadne,,"a female given name, (Greek mythology) Ariadne",
aribada,,to take refuge,
Ariel,,"a male given name from Hebrew, a female given name,",Ariel
arisgado,,daring,
Arisgado,,a  surname,
arisgar,,"to brave; to encounter with courage and fortitude,",
arkipelago,,a group of islands; an archipelago,archipelago
arko,,an arc,
Arleigh,,a male given name from English,Arleigh
Arman,,a male given name,
armas,,"a weapon, (euphemistic) the penis",
armas,,to arm; to supply with a weapon,
Armenion,,a  surname,
Armenya,,Armenia (a country in Europe and Asia),
Arnel,,A male given name,
Arnold,,a male given name from the Germanic languages,Arnold
Arnoldo,,a male given name,
Arnoza,,a  surname,
Aronales,,a  surname,
Arong,,"a  surname, from Cebuano",
Arpay,,a  surname,
arpot,,whitewashing; the effacement of errors or bad actions,
arpot,,to whitewash; to cover over errors or bad actions,
Arranguez,,a surname,
Arrogante,,a  surname,
Arsenia,,a female given name,
Arsing,,"a nickname for Arsenio, a nickname for Arsenia",
arsobispo,,(Christianity) archbishop,
Arsua,,a  surname,
artamisa,,any member of the genus Artemisia,
Arthur,,a male given name from English,Arthur
Artiaga,,a  surname,
Artigue,,"a  surname, from French",
artsidiyosesis,,(rare) an archdiocese,
Arturo,,a male given name,
aruma,,the needle bush (Vachellia farnesiana),
aryat,,loud and coquettish,
aryus,,Podocarpus costalis; a conifer tree endemic to Taiwan,
as-as,,a tree that yields hardwood,
asa,,"where
Asa nimo gipalit ang sapatos?
Where did you buy the shoes?",
asahas,,the highland pitpit (Setaria palmifolia),
asal,,"to roast, especially a whole animal",
asal,,roasting; the act by which something is roasted,
asasinasyon,,assassination,assassination
asawa,,a wife,
asawa-asawa,,a common-law wife,
asayn,,"to appoint or select someone for some office, to allot",assign
asaynment,,a homework,assignment
asaynment,,to do one's homework,assignment
asdang,,to assail,
aseras,,"pavement, sidewalk, Synonym: saydwok",
aserola,,the Barbados cherry (Malpighia emarginata) or its the,
aserolo,,"the azarole (Crataegus azarolus); the Neapolitan medlar,",
asete,,motor oil,
aseton,,"(organic chemistry) acetone, nail polish remover",acetone
Asila,,a female given name,
Asilo,,a  surname,
asiman,,the common purslane (Portulaca oleracea); an annual succulent in the family Portulacaceae,
asin,,sodium chloride; the salt most commonly used to season,
asin,,to season with salt,
asin-asin,,"sweat stain, sweat salt",
asiwsiw,,a grasshopper,
askil,,(chiefly Bohol) energetic,
aslanan,,a shed or building where lechon is cooked,
aslom,,"sour; having an acidic, sharp or tangy taste, made",
aslom,,the sensation of a sour taste,
aslom-aslom,,comparative degree of aslom,
aslomon,,somewhat sour; sourish,
aso,,"smoke, fume, water vapor",
aso,,to give off smoke,
aso,,filled with smoke,
asola,,a mosquitofern; any member of the genus Azollal,
Ason,,a nickname for Asuncion,
asotiya,,terrace,
Asoy,,"a  surname, from Cebuano",
aster,,"an aster; any of several plants of the genus Aster,",aster
asterismo,,asterism,
Asturias,,"a  surname, A municipality of Cebu, Asturias (an autonomous",
asuhos,,a whiting; any of the species in family Sillaginidae (smelt-whitings) inhabiting Indo-Pacific marine coasts,
asukar,,sugar. white sugar,
asul,,of the colour blue,
asul,,the color blue,
Asuncion,,"a female given name, a  surname, from Spanish, a municipality",
asusena,,the tuberose (Polianthes tuberosa);  a perennial plant related to the agaves,
asusina,,the tuberose (Polianthes tuberosa);  a perennial plant related to the agaves,
asuwangay,,the pagoda flower (Clerodendrum intermedium),
aswang,,(folklore) aswang (shapeshifting evil creature in Philippine,
aswang,,"(humorous, somewhat offensive) someone who has an extended",
aswang,,"(humorous, somewhat offensive) someone who has an extended",
Asya,,Asia (a continent),
asyenda,,hacienda; plantation,
Asyong,,"a nickname for Ignacio, Nicasio, etc.",
asyos,,fussing; the act of one who fusses,
asyosa,,feminine of asyoso,
asyosa,,female equivalent of asyoso,
ata,,squid ink,
atab,,to move one's mouth vigorously,
atabay,,well (deep hole dug in the ground for obtaining water),
Atabay,,"a  surname, from Cebuano",
atak,,"crumbs and or drippings, a mess",
atak,,"to drop, to leave or drop crumbs",
atak,,"an expression of anger, surprise, excitement, etc.",
atak,,(of a fruit) to drop or fall prematurely,
atak,,"an expression of anger, surprise, excitement, etc.",
atak,,(of a fruit) to drop or fall prematurely,
atak,,(of a fruit) to drop or fall prematurely,
atak-atak,,To leave or drop crumbs all over the place.,
ataka,,(vulgar) damned,
ataka,,(vulgar) damn,
ataka,,messy,
ataka,,messy,
atal,,"an expression of anger, surprise, excitement, etc.",
atala,,(vulgar) damned,
atala,,(vulgar) damn,
Atangan,,"a  surname, from Cebuano",
atay,,the liver,
atay,,(pathology) fowl cholera,
atay,,(of poultry) to have of to suffer from fowl cholera,
atay,,"(vulgar) an expression of anger, surprise, excitement,",
atay,,(pathology) fowl cholera,
atay,,(of poultry) to have of to suffer from fowl cholera,
atay,,"(vulgar) an expression of anger, surprise, excitement,",
atay,,"(vulgar) an expression of anger, surprise, excitement,",
Atay,,"a  surname, from Cebuano",
ataya,,(vulgar) damned,
ataya,,(vulgar) damn,
atayatay,,the blue sage (Eranthemum pulchellum),
atbang,,"opposite; locate directly across from something else,",
atbang,,to face off,
atik,,deception; chicanery,
atik,,to deceive; to trick,
atikon,,"deceitful, lying",
atikon,,"a deceitful person, a liar",
atimoya,,the cherimoya (Annona cherimola),
Atis,,"a  surname, from Cebuano",
atngal,,the nipple,
ato,,ours,
atoa,,ours,
atoang,,our,
atol,,"an expression of anger, surprise, excitement, etc.",
atong,,our,
atraksyon,,"the tendency to attract, the feeling of being attracted.,",
atribido,,insolently meddlesome,
atsaatsa,,the fan mussel (Atrina fragilis),
atsara,,"A dish of pickled shredded green papaya, carrots and bell peppers with ginger and sometimes pepper flakes added for flavor.",
atsay,,"(dated, derogatory) a housemaid",
atsuete,,"Bixa orellana, a tropical American evergreen shrub,",
atsuwete,,Alternative form of atsuete,
atuli,,"earwax, cerumen",
Atup,,"a  surname, from Cebuano",
Auditor,,a  surname,
Auman,,"a  surname, from Cebuano",
Aurelia,,"A female given name from Latin, equivalent to English",
Auring,,a nickname for Aurora,
Aurora,,A female given name from Latin,
Austin,,a male given name from Latin,Austin
Auxtero,,"a  surname, from Basque",
Avelino,,a male given name,
Avendaño,,"A  surname, from Spanish​.",
aw,,"an expression of surprise, an expression of wonder,",
aw,,"not, without; lacking something",
aw,,"not, without; lacking something",
awa,,a wild sea dwelling milkfish (Chanos chanos); as opposed,
awa,,look!,
awa,,look!,
away,,to fight; to contend in physical conflict,
away,,a fight; a physical confrontation,
awdit,,to audit,audit
awditor,,auditor,auditor
awditoryum,,auditorium,auditorium
awhag,,to urge,
awho,,"a barracuda; any large marine fish of the genus Sphyraena that have elongated bodies, a projecting lower jaw, displaying prominent fang-shaped teeth, and are aggressive predators",
awit,,song,
awit,,to sing,
awit,,"to be last in a race, etc.",
awit,,"the last person or animal in a race, etc.",
awit,,"to be last in a race, etc.",
awit,,"the last person or animal in a race, etc.",
awom,,A mole; a pigmented spot in the skin.,
awrora,,dawn religious procession,
Axel,,a male given name from the Germanic languages,Axel
Aya-ay,,"a  surname, from Cebuano",
ayaay,,slack-water,
ayam,,a dog,
Ayanna,,a female given name from English,Ayanna
ayapana,,the water hemp (Ayapana triplinervis),
ayaw,,don't; stop,
ayaw,,"(of a child, pet, etc.) to be upset and agitated, or to cry, when parent or owner leaves or tries to leave",
ayda,,a pressurized kerosene lamp,
ayohanan,,"a place where items are repaired and serviced, a workshop,",
ayom,,"(of a wound) to be healed, cured
Synonyms: alim, upay",
ayroplano,,an airplane; a powered heavier-than-air aircraft with,
ayroplano,,"to transport by airplane, to travel by airplane",
ayrosol,,a mixture of fine solid particles or liquid droplets,aerosol
Ayuda,,a  surname,
Ayuman,,"a  surname, from Cebuano",
Azarcon,,a  surname,
Aznar,,a  surname,
ba,/ˈba/,final interrogative particle,
ba,/ˈba/,to piggyback; to carry someone on the back,
Ba-ad,,a  surname,
baat,,a bandage; a strip of gauze or similar material used to protect or support a wound or injury,
baay,,the intoxicating yam (Dioscorea hispida),
baba,,"the mouth, the mouth of a river, an outlet, aperture",
baba,,"to hit, be hit or injured in the mouth",
baba,,to piggyback; to carry someone on the back,
baba,,to piggyback; to carry someone on the back,
babaan,,to predict,
babad,,a coconut palm frond used as a torch,
Babag,,"A barangay of Cebu City, Cebu, Philippines",
babag,,"an obstruction; something which obstructs or impedes, either intentionally or unintentionally",
babag,,to obstruct; to block or fill (a passage) with obstacles or an obstacle,
babakua,,the azure-breasted pitta (Pitta steerii),
babalu,,"(humorous, somewhat offensive) someone with a long",
babalu,,"characteristic of a mandibular prognathism, having",
babaluhon,,having an extended chin,
Babao,,"a  surname, from Cebuano",
babaon,,mouthy,
babat,,to bathe; to take a bath,bath
babat,,(childish) the act of bathing,bath
babay,,eye dialect spelling of babaye,
babay,,eye dialect spelling of babaye,
babay,,goodbye,buh-bye
babay,,a goodbye,buh-bye
babay,,to say goodbye,buh-bye
babay,,goodbye,buh-bye
babay,,a goodbye,buh-bye
babay,,to say goodbye,buh-bye
babaye,,"a female, a girl, a lady or a woman",
babaye,,"feminine, girly, female",
babaylan,,"(historical) in pre-colonial Cebu; a woman, sometimes",
Babaylan,,"a  surname, from occupations",
babit,,a kind of diving weight,
baboy,,"a pig; any member of the genus Sus, a fat person, pork;",
baboy,,to corner,
Baboy,,"a  surname, from Cebuano",
baboy-baboy,,an item resembling a pig,
baboy-baboy,,"to crawl (like a pig), to act like a pig, to imitate",
baboyan,,"a place, such as a farm, where pigs are kept or raised;",
Baboyan,,"a  surname, from common nouns",
baboybaboy,,a woodlouse; any of the terrestrial isopod crustaceans,
babwas,,a type of fishnet,
Babylyn,,a female given name,
Bacalan,,"a  surname, from Cebuano",
Bacaltos,,a  surname,
Bacatan,,"a  surname, from Cebuano",
Bacayan,,"a  surname, from Cebuano",
Baclado,,a  surname,
Baclay,,"a  surname, from Cebuano",
Baclayon,,"a  surname, from Cebuano, A municipality of Bohol",
Bacojo,,a  surname,
Bacolod,,a  surname,
Bacolot,,a  surname,
Baconawa,,"a  surname, from Cebuano",
Bacong,,A municipality of Negros Oriental,
Bacunawa,,"a  surname, from Cebuano",
Bacus,,a surname,
Bacusmo,,a  surname,
bad-ay,,to place something transversely,
Badaday,,a nickname for one's daughter,
badbad,,"a tree, Zanthoxylum myriacanthum",
badbad,,to untie,
badhas,,to pass by,
Badian,,a  surname,
badibadi,,"a friend or casual acquaintance, a partner for a particular",buddy
Badiday,,a nickname for one's daughter,
Badidoy,,a nickname for one's son,
badigard,,a bodyguard,bodyguard
Badjao,,"a  surname, from Cebuano, any of the Sama–Bajaw languages,",
badlis,,a line,
badlis,,to line; to mark with a line,
badlit,,(historical) a script used in pre-colonial Visayas,
badlon,,the Indian threadfish (Alectis indica),
badlong,,to admonish; to reprove,
badlongon,,"mischievous; naughty, hardheaded; stubborn",
badlongon,,a troublemaker,
badok,,"a proof; the degree of evidence which convinces the mind of any truth or fact, and produces belief; a test by facts or arguments which induce, or tend to induce, certainty of the judgment; conclusive evidence; demonstration",
badoy,,unfashionable; not in fashion,
Baduday,,a nickname for one's daughter,
badudoy,,(baby-talk) a child's penis,
Badudoy,,a nickname for one's son,
badyak,,to kick,
badyang,,the giant taro (Alocasia macrorrhizos),
badyet,,the amount of money or resources earmarked for a particular,budget
badyet,,"to construct or draw up a budget, to provide funds,",budget
badyo,,a rotten sweet potato tuber,
bael,,the bael tree (Aegle marmelos),
Baena,,a  surname,
bag-ang,/ˈbaʔɡ.aʔŋ/,a molar tooth,
bag-angan,,having molars,
bag-angan,,"a porgy; any of several fish of the family Sparidae,",
bag-id,,to rub against something,
bag-o,,"recently made, or created, current or later, as opposed",
bag-ohan,,to be involved in an activity or situation that you,
baga,/ˈbaɡa/,an ember; a glowing piece of coal or wood,
baga,/ˈbaɡa/,(anatomy) a biological organ that extracts oxygen from the air; a lung,
baga,/ˈbaɡa/,thick,
baga-baga,,comparative degree of baga,
bagabaga,,"a centipede; any member of the class Chilopoda, the",
Bagacay,,"a  surname, from Cebuano",
bagalnga,,"the chinaberry tree (Melia azedarach, syn. Melia dubia)",
bagamundo,,vagabond,
bagangan,,"any of two species of cyprinid fish, Barbodes clemensi and Barbodes resimus, endemic to Lake Lanao in the Philippines",
bagani,,warrior,
baganining,,"A tall, strong, athletic woman.",
bagaon,,"somewhat thick, somewhat brazen or shameless",
bagaong,,(chiefly Visayas) the rock goby (Mesopristes cancellatus),
bagarnga,,any member of the genus Hydnocarpus,
