ID,Form,IPA,Gloss,Language_ID
390,마트다,,(transitive) to smell,0
391,만뒤떡,,"mandu, a form of dumpling in Korean cuisine",0
392,말,,"word, speech, language",0
393,맛싯다,,delicious,0
394,메역바당,/me̞jək̚p͈a̠da̠ŋ/,A place where seaweed grows,0
395,메웁다,/me̞up̚t͈a̠/,"(to be) spicy, hot (usually of food)",0
396,메치,/me̞t͡ɕʰi/,the appearance of a person,0
397,멕이다,,"to feed something, to cause to eat",0
398,멘헤,/me̞nɦe̞/,cotton,0
399,멩령,/me̞ːŋnjəŋ/,"order, command",0
400,멩질,,seasonal festival,0
401,모냥,/monja̠ŋ/,shape; surface appearance,0
402,모도,,altogether,0
403,모살,/mo̞sʰa̠ɭ/,sand,0
404,모시딱,,altogether,0
405,목솜,,life,0
406,목수권,,"scarf, muffler",0
407,몰레,/mo̞ɭɭe̞/,sand,0
408,무끄다,,to tie up; to bind,0
409,무사,/musa̠/,"why
Synonym: 웨 (we)",0
410,무스것,,(interrogative) what,0
411,무스것,,"“무스것” in Jeju's culture and language, Digital museum.",0
412,무시다,/muɕʰida̠/,to be worried or afraid of something,0
413,무신거,,(interrogative) what,0
414,문세,/munsʰe̞/,document,0
415,물,/muɭ/,water,0
416,물웨,[muɭɭwe̞],cucumber,0
417,믄,/mɨn/,"Post-vowel and post-ㄹ (l) allomorphic form of 으믄 (-eumeun, “if, when”).",0
418,미,/mi/,guy,0
419,미깡,/miˈk͈a̠ŋ/,"mandarin orange, tangerine",0
420,미녕실,/minjəŋɕ͈i/,cotton thread,0
421,미리,/miɾi/,dragon,0
422,미리내,/miɾinæ/,"the Milky Way, the Galaxy",0
423,미리헤치,/miɾiɦe̞t͡ɕʰi/,"(astrology) The year of the dragon, the fifth year in the cycle of twelve years under the lunar calendar.",0
424,미여이ᄒᆞ다,,"to hate, to dislike",0
425,미워ᄒᆞ다,,"to hate, to dislike",0
426,밀ᄏᆞ를,,flour,0
427,바ᄅᆞᆺ구덕,/pa̠ɾɒt̚k͈udək̚/,A basket of fish or seafood,0
428,바꼇,,"outside, exterior",0
429,바당,[pa̠da̠ŋ],"sea, ocean, Synonyms: 바르 (bareu), 바를 (bareul), 바릇 (bareut)",0
430,바당ᄇᆞ름,,"sea breeze, Synonym: 갯ᄇᆞ름 (gaetbawreum)",0
431,박긔,,"land, Synonym: 뭇 (mut)",0
432,박화,,mint,0
433,반ᄃᆞᆯ,/pa̠ndɒɭ/,Half-moon,0
434,반갑다,,"(to be) glad, (to be) happy",0
435,반착,,half,0
436,발강ᄒᆞ다,/p͈aɭɡaŋhɒda/,(to be) red,0
437,발락,/pa̠ɭɭa̠k̚/,"fully, to the full, thoroughly
Synonym: 벌렝이 (beolleng-i)",0
438,밤낫,,day and night,0
439,밥ᄒᆞ다,,"to cook rice, Synonym: 밥짓다 (bapjitda)",0
440,밥체시,/pa̠p̚t͡ɕʰe̞ʃi/,A person who eats a lot of rice,0
441,밧,,"field, dry land for crops.",0
442,방,/pa̠ŋ/,seed hole (a place for seeds),0
443,방둥이,/pa̠ŋduŋi/,toy,0
444,버데가다,/pəde̞ɡa̠da̠/,to go out with friends,0
445,버렝이,/pəɾe̞ŋi/,"bug, insect (any small arthropod such as insects, spiders,",0
446,버뤵이,/pəɾwe̞ŋi/,"Alternative form of 버렝이 (beoreng-i, “insect, bug; maggot”).",0
447,버부와리,/pəbuwa̠ɾi/,(derogatory) A person whose pronunciation is incorrect,0
448,버염,/pəjəm/,snake; serpent,0
449,번짜,[bəɲt͡ɕ͈a̠],(bound noun) -th; position in order,0
450,베,/pe̞/,stomach,0
451,베,/pe̞/,"ship, boat, vessel",0
452,베,/pe̞/,pear,0
453,베,/pe̞/,times as much,0
454,베,/pe̞/,"ship, boat, vessel",0
455,베,/pe̞/,pear,0
456,베,/pe̞/,times as much,0
457,베,/pe̞/,pear,0
458,베,/pe̞/,times as much,0
459,베,/pe̞/,times as much,0
460,베고프다,,(to be) hungry,0
461,베낭,,pear tree,0
462,베염,/pe̞jəm/,"snake, serpent",0
463,베와주다,/pe̞wa̠d͡ʑuda̠/,to teach,0
464,베조개,,"Manila clam, Tapes philippinarum (edible clams; often",0
465,베치,⫽pet͡ɕʰi⫽,"napa cabbage, 어멍 베치만 먹으렌 ᄀᆞᆯ아라.Eomeong bechi-man meogeuren",0
466,벡,,hundred,0
467,벤소,/pe̞nsʰo̞/,"toilet, Synonym: 칙간 (chikgan)",0
468,벨,,star,0
