L2_orth,L2_ipa,L2_gloss,L2_etym
ខាំ,,"to bite, to sting (of a mosquito)",
ខិត,,"to move slightly, move close to, to move something",
ខិត,,spool of silk thread,
ខឹង,,to be angry,
ខុន,,(chess) king,
ខុនណាង,,wife of a mandarin.,
ខុស,,"to be wrong, mistaken",
ខុស,,"to err, go wrong",
ខុស,,"mistake, fault, defect",
ខុស,,"unsuccessfully, incorrectly",
ខូច,,"to be bad (of behavior), vile, nasty
ស្រីខូច  ―  srəy khouc  ―  prostitute",
ខូវប៊,,Alternative form of ខោវប៊យ (khaowbɔɔy),
ខួប,,"anniversary, a year, (full) cycle (of time), period",
ខួរ,,brain,
ខួរក្បាល,,brain,
ខៀន,,a kind of cloth,
ខៀន,,"used in compound: ក្ដារខៀន (kdaa khiən, “blackboard”)",
ខៀន,,"used in compound: ក្ដារខៀន (kdaa khiən, “blackboard”)",
ខៀវ,,to be blue (color),
ខេត្ត,,"province, region, territory",
ខេមរ,,"(formal) Khmer; Cambodian
ខេមរភាសា  ―  kheimaʼraʼ phiəsaa  ―  Khmer language",
ខេមរៈ,,(formal) Khmer; Cambodian,
ខែ,,"moon, month (unit of time)",
ខែក,,to spit,
ខែល,,shield (equipment),
ខែសុរិយគតិ,,Western-style solar month (as opposed to the traditional,
ខោ,,"pants, trousers",
ខោខូវ,,jeans,
ខោខូវប៊,,Alternative form of ខោខោវប៊យ (khao khaowbɔɔy),
ខោខោវប៊យ,,jeans,
ខោទ្រនាប់,,"underpants, briefs, panties",
ខោវប៊យ,,"cowboy, (colloquial) a man or a boy wearing jeans",cowboy
ខោអាវ,,clothes,
ខោអាវបារាំង,,European suit,
ខះ,,"to be dried up, withered, used in the compound ខះខំ",
ខះ,,"to dry up, to wither, to thicken by evaporation, used",
ខ្ចប់,,"to pack, wrap up, envelop",
ខ្ចាត់,,"to separate, scatter, dislocate",
ខ្ចី,,"green, unripe, fresh, raw, young, naive, inexperienced,",
ខ្ចី,,to borrow,
ខ្ចៅ,,a kind of snail,
ខ្ចៅឈ្មោល,,"bolt (that goes onto a nut), Antonym: ខ្ចៅញី (khcaw",
ខ្ចៅញី,,"nut (that screws onto a bolt), Antonym: ខ្ចៅឈ្មោល (khcaw",
ខ្ជាក់,,to spit out,
ខ្ជាយ,,fingerroot.,
ខ្ជិល,,to be lazy,
ខ្ជិល,,"(preverb) to be disinclined to, disinterested in, not to feel like (doing something)
ខ្ញុំខ្ជិលទៅ  ―  khñom khcɨl tɨw  ―  I don't feel like going",
ខ្ញម,,fine powder; dust,
ខ្ញី,,ginger (Zingiber officinale),
ខ្ញី,,"gnarled, arthritic",
ខ្ញុំ,,"servant, slave",
ខ្ញុំ,,"I, me (first-person singular), ខ្ញុំមានអាយុ...ឆ្នាំkhñom",
ខ្ញុំបាទ,,"(formal, men's speech) I; me",
ខ្ញុំមិនចេះនិយាយភាសាអង់គ្លេស,,I don't speak English,
ខ្ញុំមិនយល់ទេ,,I don't understand,
ខ្ទប,,to grab,
ខ្ទឹម,,"generic name for onion, garlic, leek, and related vegetables",
ខ្ទឹមខ្យល់,,spring onion,
ខ្ទឹមបារាំង,,onion,
ខ្ទឹមស,,"garlic, onion",
ខ្ទុតដី,,wagtail.,
ខ្ទុះ,,pus,
ខ្ទួយ,,scorpion,
ខ្ទើយ,,"to be a hermaphrodite, to be gay, homosexual",
ខ្នង,,"back, dorsal ridge, back side, reverse side",
ខ្នង,,classifier for houses and buildings,
ខ្នាត,,"size, magnitude, dimensions, limits, units of measurement,",
ខ្នាយ,,tusk (of a wild boar); spur (of a rooster),
ខ្នារ,,bobbin; reel; spool; spindle,
ខ្នុរ,,"jackfruit
ផ្លែខ្នុរ  ―  phlae khnol  ―  jackfruit",
ខ្នួច,,knot; short lengths of twisted green bamboo or rattan,
ខ្នើត,,period of the waxing moon (the days in the 15-day period,
ខ្នើយ,,pillow,
ខ្ពង់,,"ridge, top of a mountain",
ខ្ពង់មេឃ,,vault of the sky,
ខ្ពុរ,,to gargle; to rinse out,
ខ្មាំង,,"enemy, opponent, adversary, antagonist, (ម្ទេស~) a",
ខ្មាំង,,"to be opposing, contradictory, hostile, aggressive",
ខ្មេរ,,Alternative form of ខ្មែរ (khmae),
ខ្មេះ,,"to be sour, acidic",
ខ្មែរ,,"Khmer person, ខ្ញុំជាខ្មែរ  ―  khñom ciə khmae  ― ",
ខ្មែរក្រហម,,(historical) Khmer Rouge,
ខ្មែរូបនីយកម្ម,,Khmerization,
ខ្មោច,,"corpse, ghost; spirit, the late ..., the deceased ...,",
ខ្មោច,,useless,
ខ្មៅ,,black,
ខ្មៅដៃ,,pencil,
ខ្យង,,"snail, mollusc, shell (of an invertebrate)",
ខ្យល់,,"wind, breeze, air, breath, gas",
ខ្យល់ផាយ,,"belch, fart",
ខ្យល់ព្យុះ,,"hurricane, tornado, epidemic disease",
ខ្លាឃ្មុំ,,sun bear,
ខ្លាច,,"to be scared, afraid",
ខ្លាច,,"to fear, be afraid, to respect",
ខ្លាច,,"lest, for fear that",
ខ្លាញ់,,"fat; grease; lard, oil",
ខ្លាញ់ជ្រូក,,lard,
ខ្លាញ់ទឹកដោះ,,butter,
ខ្លាធំ,,Bengal tiger; royal tiger,
ខ្លាំង,,"strong, robust firm, loud",
ខ្លាំង,,"strongly, very much",
ខ្លី,,short (in length),
ខ្លឹម,,"pith, heart, core, essence, quintessence",
ខ្លឹម,,"to be hard (of wood), to be important, valuable",
ខ្លុយ,,"(music) khloy, a vertical duct flute used in Khmer",
ខ្លួន,,"body, soul, heart",
ខ្លួន,,"oneself (myself, yourself,...)",
ខ្វង់,,"to be round, rounded[1], to be spiral[1]",
ខ្វល់,,"to be worried, troubled, concerned",
ខ្វាក់,,blind,
ខ្វាន់,,cauldron; large kettle,
ខ្វាម,,text,
ខ្វិត,,wood apple; Limonia acidissima.,
ខ្វិន,,"to be lame, crippled, paralyzed",
ខ្វិន,,"a cripple, an amputee",
ខ្សាច់,,sand,
ខ្សាច់នារ,,sand dune; sand bank,
ខ្សឹប,,to whisper,
ខ្សុយ,,"not inflated, not fully inflated",
ខ្សុយ,,"to fail, be unsuccessful, be impotent",
ខ្សៀ,,"smoking pipe
ជក់ខ្សៀ  ―  cŭək khsiə  ―  to smoke a pipe",
ខ្សែ,,"line, rope, string, cord, wire, leash",
ខ្សែ,,"to weaken (said of the eyes, vision)",
ខ្សែ,,"classifier for stories, volumes of stories, scrolls",
ខ្សែក្រវាត់,,belt,
ខ្សែបង្ហៀរ,,rein (strap for controlling an animal),
ខ្សែភ្លើង,,wire (electric),
ខ្សែរូត,,"zipper, ម៉ូតែលខ្សែរូត  ―  moutael khsae ruut  ―  motel",
ខ្សែលួស,,"wire, telegram",
ខ្សែលួសធំ,,cable,
ខ្សែសន្ទូច,,fishing line,
ខ្សែស្បែក,,"leather strap, leather band",
ខ្សែស្បែកជើង,,shoelace,
ខ្សោយ,,"weak, feeble",
គ,,third letter of the Cambodian alphabet,
គ,,"mute; silent
អក្សរគ  ―  ʼaksɑɑ kɔɔ  ―  silent letter",
គក់,,"to hit, to pound with closed fists",
គក់ច្របាច់,,to massage,
គគ្រីតគគ្រូស,,"strict, severe, stern",
គង់,,"(royal, clerical) to reside, live, stay, be located,",
គង់,,"to be safe, guarded, protected, to be invulnerable,",
គង់,,"inevitably, (will) surely, (will) certainly",
គង្គ,,Alternative form of គង្គា (kŭəngkiə): river,
គង្គ,,Alternative form of គង្គា (kŭəngkiə): the Ganges River,
គង្គា,,river,
គង្គា,,the Ganges River,
គង្វាល,,"guard, guardian, keeper; shepherd",
គណ,,Buddhist ecclesiastical district corresponding to a,
គណនា,,calculation,
គណនា,,to calculate,
គណនីយដ្ឋាន,,counter; till; cash desk,
គណនេយ្យ,,"accounting, bookkeeping",
គណនេយ្យករ,,accountant; bookkeeper,
គណបក្ស,,(political) party,
គណិតចរ,,calculator; computer,
គណិតវិទ្យា,,mathematics,
គណិតសាស្ត្រ,,mathematics,
គណៈ,,group; faction; section,
គណៈកម្មការ,,commission; committee,
គណៈកម្មាធិការ,,committee; board,
គណៈរដ្ឋមន្ត្រី,,"cabinet, council of ministers",
គតិ,,"mind; spirit; thoughts, path, route, track, trajectory",
គតិបណ្ឌិត,,"wisdom, intelligence",
គន់,,"to watch, observe, examine, investigate",
គន្ធ,,fragrance; perfume; aroma,
គន្ធរស,,perfume; cologne,
គន្លង,,"track, trace, trail; path, trajectory, orbit; furrow
ដើរតាមគន្លង  ―  daə taam kŭənlɔɔng  ―  to follow the example/the path of",
គន្លឹះ,,"clasp, buckle, fastener",
គប់,,"to associate with, to befriend",
គប់,,"to throw, to cast, to strike with a wooden mallet",
គប់,,"wooden mallet, faggot, bundle of sticks or straw used",
គប់,,"to throw, to cast, to strike with a wooden mallet",
គប់,,"wooden mallet, faggot, bundle of sticks or straw used",
គភ៌,,embryo; fetus,
គមនាគមន៍,,communication,
គម្ដែង,,(archaic) lord; master; husband,
គម្ពីរ,,"treatise; scripture; manuscript, គម្ពីរគ្រិស្តសាសនា ",
គម្យស្ថាន,,destination,
គរ,,"to pile up, to stack up, to accumulate",
គរុ,,"heavy, weighty",
គរុ,,"guru, master, teacher",
គហណសាល,,arrest,
គាត់,,"(formal, polite) he/him/his, she/her, they/them/their",
គាប,,"to compress, pinch, press, hold by means of pliers",
គាប់,,"to be appropriate, good, proper, fitting, suitable",
គាំ,,"to support, to bear",
គាំង,,"to be stuck, immobilized, to be broken down, not working;",
គាំង,,"(computing) to crash ​, to jam, prevent the movement",
គាំទ្រ,,"to back, support, assist",
គាំពារ,,"to protect, preserve, protect, defend; to assist",
គិត,,to think; to consider,
គិតលេខ,,"to count, to calculate, to compute",
គិម្ហន្ត,,(formal) summer,
គីតា,,guitar,
គីតិកា,,female singer,
គីមី,,chemistry,
គីមី,,to be chemical,
គីមីវិទូ,,chemist,
គីឡូក្រាម,,kilogram,
គីឡូម៉ែត្រ,,kilometre,
គឹកកង,,"to be boisterous, noisy, resounding",
គឺ,,"to be, មិនគឺទេ  ―  mɨn kɨɨ tee  ―  not to be, isn’t,",
គឺ,,"that is, that is to say, as follows",
គុក,,"jail, gaol",
គុណ,,"to multiply, increase",
គុណ,,"good deed, favor, kindness, courtesy, virtue, goodness,",
គុណ,,"good deed, favor, kindness, courtesy, virtue, goodness,",
គុណកិរិយា,,(grammar) adverb,
គុណខ្មែរ,,(martial arts) kun Khmer or Khmer boxing (a Cambodian,
គុណនាម,,(grammar) adjective,
គុណភាព,,"quality, property, characteristic",
គុត,,to kill,
គុន,,"martial art, art of hand-to-hand combat",
គុយទាវ,,"kuy teav, a noodle soup consisting of flat rice noodles",
គុយទាវកាត់,,"style of kuy teav, flattened fresh rice noodles",
គុយទាវឆា,,"fried kuy teav, fried flattened rice noodles",
គុយបា,,Cuba (an island and country in the Caribbean),
គុយវ៉ែត,,Kuwait,
គុលិកា,,pill; tablet,
គុហា,,"cavern, grotto, cave",
គូ,,"pair, counterparts, couple, husband and wife, one member",
គូ,,classifier for pairs of things,
គូ,,"trench, ditch, moat",
គូ,,"trench, ditch, moat",
គូត,,Alternative form of គូទ (kuut): buttocks,
គូថ,,"excrement, feces",
គូទ,,"(anatomy) bottom, buttocks, backside",
គូធ,,Alternative form of គូថ (kuut): excrement,
គូប្រជែង,,"competitor, rival, contestant",
គូរ,,to draw (to produce a picture); to paint,
គូលែន,,lychee,
គួរ,,"to be acceptable, suitable, correct, proper",
គួរ,,"should, ought to
យើងគួរខ្លាចអំពើអាក្រក់.yəəng kuə khlaac ʼɑmpəə ʼaakrɑk We should be afraid of evil.",
គួរតែ,,"ought to; should; it's right to, គាត់ចាស់ហើយគួរតែយើងគោរពគាត់kŏət",
គៀវ,,Kiev (the capital city of Ukraine),
គេង,,to lie down,
គេច,,to flee; to escape,
គេហសាមិនី,,"housewife, Synonym: ស្រីមេផ្ទះ (srəy mee phtĕəh)",
គែន,,khene (a musical instrument),
គែប,,saddle,
គែរ,,"Cairo (the capital city of Egypt), Synonym: កៃរ៉ូ (kayrou)",
គៃ,,"to save, be frugal",
គោ,,"ox; cow; bull, គោឈ្មោល  ―  koo chmool  ―  ox, bull,",
គោ,,"to be naive, gullible, easily influenced by flattery",
គោក,,"ground, (solid) land; (dry) land
ទ័ពគោក  ―  tŏəp kook  ―  land forces",
គោក,,"to be solid; dry, arid
ដីគោក  ―  dəy kook  ―  land, ​mainland
ម្ហូបគោក  ―  mhoup kook  ―  solid​ food",
គោឃាតដ្ឋាន,,"abattoir, slaughterhouse",
គោត្រកូល,,"lineage, kindred, related or extended family",
គោព្រៃ,,kouprey.,
គោម,,"lamp; lantern, checkerboard pattern, the reel of a",
គោមូត្រ,,"cow's urine, ៚ punctuation mark",
គោយន្ត,,"(colloquial) two-wheel tractor, walking tractor, single-axle",
