L2_orth,L2_ipa,L2_gloss,L2_etym
กลบบาตรสุมเพลิง,,Archaic spelling of กลบบัตรสุมเพลิง (glòp-bàt-sǔm-pləəng).,
กลม,,"circular, round.",
กลมเกลียว,,(oxymoron) harmonious; united.,
กลเม็ด,,skill; technique,
กลวง,,"(of an object) hollow; empty; not solid., (slang, offensive)",
กลวง,,"(archaic) area, region, district; precincts, environs,",
กลวง,,(archaic) tin smeltery.,
กลวง,,"(archaic) area, region, district; precincts, environs,",
กลวง,,(archaic) tin smeltery.,
กลวง,,(archaic) tin smeltery.,
กล้วย,,banana.,
กล้วย,,easy; simple.,
กล้วย,,orchid.,
กล้วย,,orchid.,
กล้วยไม้,,orchid.,
กลวิธี,,technique; tactics.,
กลศาสตร์,,mechanics,
กลอง,,(music) drum.,
กล่อง,,"box., carton.",
กล้อง,,"pipe., binoculars; optical device., camera.",
กล้อง,,Classifier for tube-like objects.,
กลองแขก,,"(music) glong khaek, or Indian drum, a double-headed barrel drum of Malay origin, used in Thai music.",
กล้องจุลทรรศน์,,microscope.,
กล้องจุลทรรศน์อิเล็กตรอน,,electron microscope.,
กล้องจุลทรรศน์อิเล็กตรอนชนิดส่องกราด,,SEM; scanning electron microscope.,
กล้องจุลทรรศน์อิเล็กตรอนชนิดส่องผ่าน,,TEM; transmission electron microscope.,
กลองชุด,,drum kit.,
กล่องดนตรี,,music box.,
กล่องดวงใจ,,"(slang, humorous) testicle; penis., 2018 April 12,",
กล่องดินสอ,,pencil box.,
กล้องดูดาว,,telescope,
กลองตุ้ม,,(music) a single-headed bass drum similar to a Western,
กล้องถ่ายภาพ,,camera.,
กล้องถ่ายรูป,,camera (taking photos).,
กลองทัด,,"(music) glong thad; a large, deep barrel drum used",
กล้องโทรทรรศน์,,telescope,
กลองยาว,,"(music) glong yao, or Thai long drum.",
กล้องยาสูบ,,(tobacco) pipe,
กล้องยาเส้น,,(tobacco) pipe,
กล้องสนาม,,binoculars.,
กล้องสองตา,,binoculars.,
กลองสองหน้า,,"(music) glong songna, a two-headed or Thai barrel drum.",
กล่องเสียง,,(anatomy) larynx.,
กลอน,,"(roofing) rafter., (of a door, window, etc) fastener,",
กลอน,,"(archaic) metal ball, as one which is part of a flail",
กลอน,,"poetic work other than โคลง (kloong), ฉันท์, กาพย์",
กลอน,,"(archaic) metal ball, as one which is part of a flail",
กลอน,,"poetic work other than โคลง (kloong), ฉันท์, กาพย์",
กลอน,,"poetic work other than โคลง (kloong), ฉันท์, กาพย์",
กล่อม,,"to soothe; to calm., to lull.",
กลอุบาย,,trick; trickery; wile,
กลัด,,"to pin (together), to button, to fasten.",
กลั่น,,"To distill, extract.",
กลั้น,,"To restrain, suppress, hold back, inhibit (regular",
กลั่นกรอง,,to screen.,
กลับ,,"to return; to come back., ตั๋วไปกลับdtǔua bpai glàpgo-and-return",
กลับคืน,,"to return or cause to return (to a former, original,",
กลับตัว,,(idiomatic) to reform oneself; to amend; to turn over,
กลับตาลปัตร,,"(idiomatic) topsy-turvy; turned upside down; changed,",
กลับลำ,,"(idiomatic, colloquial) to change one's mind, especially",
กลับหลังหัน,,"(military, often used as a command) about-face.",
กลับหลังหัน,,(military) to about-face.,
กลัวดอกพิกุลจะร่วง,,(idiomatic) to remain quiet; to refuse to speak; to,
กลัวเหมือนหนูกลัวแมว,,"(idiomatic, simile) to be cowardly.",
กล้า,,rice seedling.,
กล้า,,to be brave.,
กล้า,,"hard., strong (sense or feeling).",
กล้า,,to be brave.,
กล้า,,"hard., strong (sense or feeling).",
กลาก,,ringworm; dermatophytosis.,
กลาง,,middle; center.,
กลาง,,"in the middle of; amidst; amongst., during.",
กลาง,,"central; middle; mean., mid., common; general; public.",
กลางคืน,,"night, nighttime.
ตอนกลางคืนdtɔɔn glaang-kʉʉn(at) night",
กลางแจ้ง,,outdoors.,
กลางวัน,,"daytime., ตอนกลางวันdtɔɔn glaang-wan(during) the daytime",
กลาบาต,,watchman; sentry,
กล้าม,,muscle.,
กล้ามเนื้อ,,muscle.,
กล้ามเนื้อโครงร่าง,,(anatomy) skeletal muscle.,
กล้ามเนื้อเรียบ,,(anatomy) smooth muscle.,
กล้ามเนื้อหัวใจ,,(anatomy) cardiac muscle.,
กลาย,,"to become., to mutate.",
กลาย,,last (only used with year).,
กลาย,,last (only used with year).,
กล้าย,,plantain.,
กลายพันธุ์,,to mutate.,
กล่าว,,"(formal) to express in words: to declare, to mention,",
กล่าวหา,,to accuse.,
กล้าหาญ,,"brave, courageous.",
กลาโหม,,"(archaic) assembly of military personnel., military",
กล้ำกลืน,,to tolerate; to be patient.,
กลิ้ง,,to roll; to rotate; to trundle,
กลิ่น,,"smell, scent, odour., มีกลิ่นmii glìnto smell, to have",
กลีบดอกไม้,,flower petal,
กลืน,,To swallow.,
กลืนไม่เข้าคายไม่ออก,,(idiomatic) to feel inconvenient or awkward due to,
กลุ่ม,,group.,
กลุ้ม,,to worry; to distress.,
กลุ่มกระจุกดาราจักร,,(astronomy) supercluster.,
กลุ่มดาว,,(astronomy) constellation,
กลุ่มอาการ,,syndrome.,
กลูโคส,,glucose.,
ก็แล้วกัน,,whatever you like; let’s agree to this; so let’s just settle on that or leave it at that; let’s just be done with it (particle used when suggesting a compromise solution or final plan of action and that implies there's no need for the listener to suggest anything else),
กวด,,"to press, cram, tighten, twist., to chase, pursue,",
กวน,,to annoy; to bother; to irritate,
กวน,,"to stir; to mix; to blend, to preserve fruit; to make",
กวน,,"to stir; to mix; to blend, to preserve fruit; to make",
ก๊วน,,"(colloquial) gang: group of delinquents, criminals,",
ก่วม,,evergreen maple (Acer oblongum),
กวยจั๊บ,,"a soup of rolled-up rice noodle sheets, also usually",
ก๋วยจั๊บ,,Misspelling of กวยจั๊บ (guai-jáp).,
กวยจี๊,,(colloquial) melon seed (snack).,
ก๋วยเตี๋ยว,,"noodle, kuy teav, a flat rice noodle similar to spaghetti",
กวัก,,to beckon.,
กว่า,,"(in comparisons) than, .er than, เลือดข้นกว่าน้ำlʉ̂ʉat",
กว่า,,"go, leave, แทบทางที่จะกว่า(tɛ̂ɛp taang tîi jà gwàa),",
กวาง,,"deer., (เนื้อ~) venison",
กว้าง,,"wide, broad.",
กวางตุ้ง,,Guangdong.,
กวางตุ้ง,,bok choy: the plant Brassica rapa subsp. chinensis,
กวางผา,,goral.,
กวางมูส,,moose.,กวาง
กว้างใหญ่,,large; wide; vast,
กว้างใหญ่,,widely; extensively; vastly,
กวาด,,to sweep.,
กวาดต้อน,,to herd; to round up; to move forcibly,
กวาดล้าง,,"to annihilate, to exterminate., 1997, ชาญวิทย์ เกษตรศิริ",
กว้าน,,"to haul in.
กว้านซื้อgwâan sʉ́ʉto buy up; to corner.",
กวีนิพนธ์,,poetry.,
กษัตริย์,,"(Hinduism), kṣatriya: those who fight, the ruling and",
กษัตรี,,"(elegant, literary, poetic) woman in authority, royal",
กษัตรีย์,,Alternative form of กษัตรี (gà-sàt-dtrii),
กษาปณ์,,"(formal, numismatics) (เหรียญ~) currency coin, especially",
กษีร,,"(elegant, chiefly in combination) Alternative form",
กษีรสาคาร,,(Hindu mythology) the sea of milk.,
กษีระ,,(elegant) milk.,
กษีรามพุ,,(poetic) milk.,
กษีรารณพ,,"(Hindu mythology, poetic) the ocean of milk.",
กสิ,,"cultivating, agriculture.",
กอก,,(archaic) olive; fig.,
ก๊อกแตก,,"To burst into tears., To urinate in one's own pants.,",
ก้อง,,to echo.,
กองกำลัง,,troop,
กองทัพ,,"army:, (formal) military unit consisting of a headquarters",
กองทัพมด,,"A group of persons who transport illegal goods., A",
กองทัพเรือ,,"(formal) navy., กองทัพเรือไทยgɔɔng-táp-rʉʉa taiRoyal",
กองทุน,,"fund., กองทุนการเงินระหว่างประเทศgɔɔng-tun gaan-ngən",
กองพล,,division.,
กองมรดก,,(law) an estate (the property of a deceased person,
กองเรือ,,fleet of ships,
กองหนุน,,"(military) reserves., (military) reinforcements., (colloquial)",
กอด,,"to hug; to embrace., to hold in one's arms; to caress.",
กอดเก้าอี้,,(idiomatic) to refuse to leave one's office or position;,
ก่อตั้ง,,to set up; to found; to establish,
ก่อน,,"before., early., first.",
ก่อน,,"prior., previous; last; old.",
ก่อน,,before.,
ก่อน,,before.,
ก้อน,,"Classifier for lumps, clouds, butter, charcoal, packages",
ก้อน,,"lump; chunk; mass., clump; small rock; ball.",
ก้อนหิน,,"stone, pebble.",
กอบ,,to take something with the two hands cupped together;,
กอบ,,Classifier for a handful of something.,
ก็อป,,Misspelling of ก๊อป (gɔ́p).,
ก็อป,,Misspelling of ก๊อป (gɔ́p).,
ก๊อป,,(slang) counterfeit; fake; forged; illegally or fraudulently,ก๊อปปี้
ก๊อป,,"(slang) to copy; to imitate; to reproduce., (slang)",ก๊อปปี้
ก้อย,,"(นิ้ว~) pinky; pinky finger; little finger., tail (of",
ก้อย,,(dated) little; small.,
ก้อย,,"dish consisting of raw meat denatured by acidity, usually",
ก้อย,,"dish consisting of raw meat denatured by acidity, usually",
กอริลลา,,(ลิง~) gorilla.,gorilla
กอล์ฟ,,golf.,golf
กอลลัม,,Gollum.,Gollum
ก่อสร้าง,,to construct; to build.,
กะ,,to measure; to estimate.,
กะ,,shift; round.,
กะ,,Alternative form of แก่ (gɛ̀ɛ),
กะ,,Alternative form of กับ (gàp),
กะ,,shift; round.,
กะ,,Alternative form of แก่ (gɛ̀ɛ),
กะ,,Alternative form of กับ (gàp),
กะ,,Alternative form of แก่ (gɛ̀ɛ),
กะ,,Alternative form of กับ (gàp),
กะ,,Alternative form of กับ (gàp),
กะได,,"Kadai, Kradai languages",
กะตือรือร้น,,Misspelling of กระตือรือร้น (grà-dtʉʉ-rʉʉ-rón).,
กะตือรือล้น,,Misspelling of กระตือรือร้น (grà-dtʉʉ-rʉʉ-rón).,
กะโถน,,Misspelling of กระโถน (grà-tǒon).,
กะทัดรัด,,"concise, short.",
กะทันหัน,,abrupt; sudden.,
กะพรุน,,jellyfish.,
กะรัง,,(archaic) coral.,
กะรุน,,corundum.,
กะเรียน,,Misspelling of กระเรียน (grà-riian).,
กะลอจี๊,,a glutinous rice dumpling with topping of black and,
กะละปังหา,,anthozoan.,
กะละแม,,a kind of Thai toffee like caramel.,
กะลาธิปไตย,,"(Internet slang, sarcastic) the administrative regime",
กะลาแลนด์,,"(Internet slang, sarcastic) Thailand., 2015, ปวิน ชัชวาลพงศ์พันธ์:,",
กะลาโหม,,Archaic form of กลาโหม (gà-laa-hǒom).,
