L2_orth,L2_ipa,L2_gloss,L2_etym
Rusu,,water pipe; hose,
Rusun,,yarn,
Rutung,,monkey,
RuwaRu,,congee,
ruzem,,ant,
ruzit,,wound,
Rzim,,(anatomy) molar,
rzizing,,sea; ocean,
sabuq,,(anatomy) lower part of the abdomen,
sait,,scissors,
sakaw,,shortcut,
saku,,cat,
sakula,,cherry blossom; sakura,
salamek,,fertile (said of land),
salamuan,,village,
salang,,soup,
salil,,(fish) net,
salilut,,muddy,
salu,,pumpkin,
samukun,,iron mallet,
samuz,,sesame,
sann,,oyster,
sanu,,taste,
sapibulan,,answer,
saqut,,to transport something,
saRu,,pestle,
sasupasan,,eraser,
sasuRuqan,,dustbin,
satezay,,color,
sawaq,,(anatomy) waist,
sawki,,sickle,
saypu,,takuwan,
saytaw,,daikon; Chinese radish,
saytu,,kitchen knife,
sazan,,bridge,
sazaqisan,,ladder,
sazzan,,bridge,
sbali,,arm ornament of silver,
sban,,long binding cloth for carrying a child on the back,
sbi,,hungry,
sebata,,taro,
semutalul,,(anatomy) ring finger,
semuteban,,(anatomy) middle finger,
senizas,,roof,
sepul,,soft,
sessen,,cold,
sezang,,sun,
siak,,winter melon,
siakiu,,new moon,
siamqazui,,three days from now,
siasing,,photograph,
sibin,,towel,
sidi',,chili pepper; red pepper,
sigu,,buffalo; water buffalo,
siku,,(anatomy) elbow,
sili,,hot pepper,
silit,,knitting wool; wool yarn,
simaR,,fat; grease,
simau,,petal,
simlang,,(pathology) prickly heat; miliaria,
simllut,,cockfight,
simmet,,glutinous rice,
simpian,,fate; destiny,
simpu,,priest,
sinapnay,,beeswax,
sining,,youth,
sinsuli,,plum,
sinut,,torch,
sipes,,cockroach,
sipul,,small shrimp (in freshwater),
siqaR,,cotton-wadded quilt,
siqqay,,snake,
siR,,storehouse; warehouse,
siRab,,yesterday,
siraw,,pickled meat (pickled for a long time),
siRemuq,,deer,
sisu,,(anatomy) breast,
siti,,oil,
sizi,,goat,
smutki,,(anatomy) little finger; little toe,
srakzayan,,jealous,
suani,,younger sibling,
subar,,chisel,
subungu,,lonely,
sudad,,book,
suksuk,,key,
sulal,,book,
sulaq,,(anatomy) penis,
sum,,urine,
sunis,,kid; child,
supayan,,whetstone,
supuz,,dawn,
suReman,,entrance,
suRena,,ice,
suRna,,snow,
sussu,,"hoof (of a cow, horse, pig, sheep, etc.)",
sussut,,plug; cork,
suway,,grass,
szang,,sun,
takan,,table,
taktak,,to cut (fish or chicken...etc) into pieces,
tama,,father,
tangan,,door,
tangi,,now,
tanian,,(interrogative) where,
taqan,,column; pillar,
taqisan,,school,
taquq,,chicken,
taquqan,,lily flower,
taRaw,,painful,
taRbabi,,morning,
tasaw,,year,
tatak,,hoe,
tawyu,,soy sauce,
taya,,pneumatic tire,
tayzin,,police,
tazungan,,woman; girl; female,
tbus,,sugarcane,
tebaqan,,pomelo,
tebuquR,,grasshopper,
tebus,,sugar cane (Saccharum officinarum),
temawaR,,tomorrow,
tenayan,,bamboo,
tengabulan,,"Pingpu or Pepo indigenous people, an ethnic group in Taiwan",
tenguRed,,(anatomy) forehead,
tenuded,,(anatomy) finger,
tepuluk,,paper,
tiana,,(interrogative) who,
tikas,,trap; snare,
tilibi,,television,
timRa,,flea,
tiquq,,(anatomy) Adam's apple,
tiran,,bedbug,
tiRbu,,a kind of miscanthus,
tirep,,low door (to keep out dogs),
tiRmuq,,dust; grime,
tiRpes,,spittle,
tiRRan,,bone,
tiRuR,,egg,
tiseq,,drill,
tissan,,seed,
tit,,kingfisher,
titu,,puppy,
tiyennaw,,computer,
tizik,,cricket (insect),
tkep,,"deadfall trap (for birds, rats, etc.)",
tking,,"match (for lighting candles, cigars, etc.)",
tkituk,,summit; peak; top (of a mountain),
tlem,,dark,
tlub,,muddy,
tlumsik,,a kind of sea urchin,
tlun,,sap,
tmez,,thorn,
tmunaw,,hall,
tnal,,(anatomy) intestines; guts,
tnamasan,,cord of woven rattan,
tnas,,soy sauce,
tnayan,,bamboo,
tnel,,vegetable,
tnguRel,,(anatomy) forehead,
tni,,semen; sperm,
tniktikan,,tattoo,
tnulel,,(anatomy) finger; toe,
tnun,,forms words relating to weaving,
tpu,,mold (fungus),
tpuruk,,paper,
tqiaR,,(anatomy) shoulder,
traquq,,chicken,
tray,,electric wire; barbed wire,
tub,,lid,
tubil,,(anatomy) lip,
tuliq,,wasp,
tumay,,bear,
tuqtuq,,waterfall,
tuRantuRabi,,midnight,
tusungan,,sleeve,
ulima,,five,
unem,,six,
ungit,,soot,
unglay,,pineapple,
ungray,,Alternative spelling of unglay (“pineapple”),
unung,,(anatomy) nose,
upitu,,seven,
uRas,,dew,
uRu,,(anatomy) head,
usepat,,four,
usiwa,,nine,
ussiq,,one,
utulu,,three,
utuz,,earthquake,
uwalu,,eight,
uway,,rattan,
uzan,,rain,
uzis,,to bathe; to take a bath,
uzusa,,two,
waki,,horn (of an animal),
wanay,,thank you,
waRang,,crab,
wasu,,dog,
waway,,culture,
zais,,(anatomy) face,
zanum,,water,
zapan,,(anatomy) foot,
zaqisan,,stairs,
zaszas,,(anatomy) chest,
zaya,,west,
zemiam,,salt,
zengzeng,,thunder,
zepu,,shoe,
zimmet,,glutinous rice; sticky rice,
zimuz,,(anatomy) nipple,
zingit,,pygmy; dwarf,
zinneq,,heavy,
zippun,,Japan,
zitinsia,,bicycle,
ziun,,swing,
ziutan,,hook,
zmian,,salt,
zna,,rice paddy,
zu',,elephant,
zuket,,short neck,
zukut,,scarf,
