ID,Form,IPA,Gloss,Language_ID
440,مرخېړی,/marxeˈɺ̢ai/,mushroom,0
441,مرستونی,/mras.t̪uˈ.naɪ/,helper,0
442,مرغ,/mraɣ/,a weight used in bodybuilding,0
443,مرغه,/marˈɣa/,bird,0
444,مرغړی,/marɣaɺ̢ai/,(botany) gland,0
445,مرغۀ,/mər.ɣəˈ/,bird,0
446,مرګ,/marɡ/,death,0
447,مزری,/mza.raˈɪ/,"lion Alternative form of زمری‎ (zmaráy, “lion”)",0
448,مسه,/m̩sa/,crocodile,0
449,مشرانوجرګه,/məˈ.ʃər.ɑno d͡ʒar.ɡaˈ/,Parliament; the upper house,0
450,مصر,/mɪsɾ/,Egypt (a country in North Africa and Western Asia),0
451,معدن,/mɑd̪ən/,"(rare, obsolete) mineral",0
452,ملګری,/məlɡərai/,friend,0
453,ملګرې,/məlɡəre/,friend,0
454,منل,/ma.nəˈl/,(transitive) to accept,0
455,مننه,/məˈnɘ.nə/,thank you,0
456,منو,/ma.noˈ/,shark,0
457,مني,/maˈni/,"semen, sperm",0
458,منځ,/mandz/,middle,0
459,منځنی,/mənd͡zənəi/,"central, middle",0
460,مور,/mor/,mother,0
461,موسيقي,/muˈsiˈki/,music,0
462,موندل,/munˈd̪əl/,to find,0
463,مونږ,/ˈmunɡ/,Alternative spelling of موږ‎,0
464,موټک,/mu.ʈak/,masturbation,0
465,موږ,/muʐ/,we (plural first person),0
466,مياشت,/mjɑʃt̪/,month,0
467,ميليون,/milˈjun/,million,0
468,مينه,/miˈna/,love,0
469,ميېر,/mjer/,(Wazirwola) sun,0
470,مړۍ,/maˈɺ̢əi̯/,bread,0
471,مېخ,/mex/,nail,0
472,مېشت,/meʃt̪/,settled,0
473,مېشيکو,/meˈʃiˈko/,Mexico (a country in North America),0
474,مېشکوړ,/meʃkoɻ/,a large jujube,0
475,مېلمه,/melˈma/,guest,0
476,مېله,/me.ˈla/,a fair,0
477,مېلوه,/melawa/,(Wazirwola) vine,0
478,مېچن,/me.t͡ʃəˈn/,handmill,0
479,مېړګی,/meɻˈɡai/,(Marwat Dialect) pony,0
480,مېښه,/meˈ.xa/,(female) buffalo,0
481,ن,/nun/,The thirty-sixth letter of the Pashto alphabet.,0
482,نا,/nɑ/,non-,0
483,نارنجي,/nɑ.rən.d͡ʒiˈ/,orange,0
484,ناسم,/nɑˈsəm/,wrong,0
485,نبي,/naˈbi/,(religion) prophet,0
486,نجلۍ,/ndʒəˈləi/,girl,0
487,نرکاشه,/nərkɑʃa/,impala,0
488,نزدې,/nizˈde/,Alternative form of نږدې‎ (niģde),0
489,نس,/nas/,"stomach, belly",0
490,نسواري,/nas.wɑ.riˈ/,brown,0
491,نطفه,/nʊt̪ˈfa/,(formal) sperm,0
492,نمونځ,/ⁿmuŋd͡z/,"prayer, salat",0
493,ننګ,/nəŋɡ/,"honour, honor",0
494,نه,/nə/,nine,0
495,نو,/nu/,navel,0
496,نو,/nu/,then,0
497,نولس,/ˈnulas/,nineteen,0
498,نوملړ,/num.laɻ/,list,0
499,نوي,/naˈwi/,ninety,0
