L2_orth,L2_ipa,L2_gloss,L2_etym
aksen,[ˈaksɛn],"accent., (linguistics) a higher-pitched or stronger",
akses,[ˈaksɛs],"access:, a way or means of approaching or entering;",access
aksesori,[ak̚seˈso.ri],accessory.,accessory
aksi,[ˈak̚si],"action:, something done, often so as to accomplish",
akson,[ˈak̚sɔn],"(anatomy) axon, a nerve fibre which is a long slender",axon
akta,/ak̚ta/,"certificate, Synonym: sertifikat, a deed; a legal contract",
akte,/ak̚tə/,"superseded spelling of akta (“certificate, legal instrument”).",
aktentas,[ak̚tənˈtas],(colloquial) briefcase,
aktif,/ak̚tɪf/,"active, quick in physical movement., active, given",
aktifitas,/ak̚tifitas/,Nonstandard form of aktivitas.,
akting,[ˈak̚tiŋ],"(drama, colloquial) acting, the act of performing a",acting
aktinometer,[ak̚tinoˈmɛtər],actinometer,
aktip,,Nonstandard form of aktif.,
aktiva,[akˈt̪iva],"assets:, Synonyms: aset, harta, kekayaan, (business)",
aktivasi,/ak̚tivasi/,"activation, Synonym: pengaktifan",
aktivis,/ak̚tivɪs/,"(politics) activist, one who is politically active",
aktivisme,/ak̚tivɪsmə/,activism,
aktivitas,/ak̚tivitas/,"activity, Synonyms: keaktifan, kegiatan",
aktivitet,,superseded spelling of aktivitas (“activity”).,
aktor,,"actor, A person who performs, plays a part in a theatrical",actor
aktual,[akˈtual],"actual, existing in reality, not just potentially;",actual
aktualisasi,,"actualization, Synonym: pengaktualan",
aktualitas,,"Synonym of keaktualan, (film) actuality, live reporting",aktual
aktuil,,Superseded spelling of aktual.,
aku,/aku/,"I, me, Aku sedang lapar. ― I am hungry., Dia memarahi",
akuafaba,[akua̯ˈfaba],(cooking) aquafaba.,aquafaba
akuarium,,aquarium,
akuifer,[akuˈifɛr],(geology) aquifer: an underground layer of water-bearing,
akuisisi,[akuiˈsisi],"acquisition, the act or process of acquiring., the",
akuisita,,"(pathology) acquired: developed after birth; not congenital.,",
akun,[ˈa.kʊn],"account,, (computing) a subscription or an authorization",
akuntabilitas,,accountability: The state of being accountable; liability,accountability
akuntan,[aˈkʊntan],accountant.,accountant
akuntansi,[akʊnˈtansi],accounting: the development and use of a system for,accountancy
akur,/a.kur/,"agreed, match, suitable.",
akurasi,,accuracy (state of being accurate; being free from,accuracy
akurat,,"accurate (exact or careful conformity to truth), Synonyms:",
akustik,[ˈakʊstɪk̚],acoustics: quality of a space (such as absorption and,
akustik,[ˈakʊstɪk̚],"acoustic: pertaining to the sense of hearing, the organs",
akustika,,(acoustics) acoustics.,acoustics
akut,/a.kut/,"acute:, (geometry) of an angle: less than 90 degrees.,",
AL,,Abbreviation of angkatan laut.,
Al-Attas,,"A  surname, from Arabic​.",
Al-Aydrus,,"A  surname, from Arabic​.",
Al-Kaf,,"A  surname, from Hadrami​.",
Al-Kitab,,Alternative form of Alkitab,
Al-Qadri,,"A  surname, from Arabic​.",
ala,,"(colloquial) a la, in the style or manner of.",
ala,,"on, over., Synonyms: atas, pada, kepada, akan",
ala,,unproductive land with the owner or descendants still,
ala,,"high., Synonym: tinggi",
ala,,"on, over., Synonyms: atas, pada, kepada, akan",
ala,,unproductive land with the owner or descendants still,
ala,,"high., Synonym: tinggi",
ala,,"high., Synonym: tinggi",
alab,[ˈalap̚],"fresh., Synonym: segar",
alaf,[ˈa.laf],"(dated) thousand., Synonym: ribu, (rare) millennium.",
alam,[ˈalam],universe: the sum of everything that exists in the,
alam,[ˈalam],"banner, standard, Synonyms: bendera, panji, an official",
alam,[ˈalam],"banner, standard, Synonyms: bendera, panji, an official",
alamas,,"(obsolete) diamond., Synonyms: berlian, intan, karbonado",
alamat,,"sign, Synonyms: pertanda, tanda, address, Synonym:",
alang,[ˈalaŋ],"crossbeam, bar going across., room divider, Synonym:",
alang,[ˈalaŋ],"middle, Synonym: sedang, middle, moderate, Synonym:",
alang,[ˈalaŋ],"gift., Synonyms: hadiah, pemberian",
alang,[ˈalaŋ],long neck bottle.,
alang,[ˈalaŋ],granary.,
alang,[ˈalaŋ],"gift., Synonyms: hadiah, pemberian",
alang,[ˈalaŋ],long neck bottle.,
alang,[ˈalaŋ],granary.,
alang,[ˈalaŋ],long neck bottle.,
alang,[ˈalaŋ],granary.,
alang,[ˈalaŋ],granary.,
alang-alang,,"Imperata cylindrica, Synonyms: ilalang, lalang, kusu-kusu",
alang-alang,,"almost coming of age, Synonym: usia tanggung",
alang-alang,,"almost coming of age, Synonym: usia tanggung",
alas,/a.las/,"base, foundation, layer, lining, covering",
alas,/a.las/,"forest, Synonyms: hutan, rimba, wana",
alas,/a.las/,rope on a small boat balancer,
alas,/a.las/,"forest, Synonyms: hutan, rimba, wana",
alas,/a.las/,rope on a small boat balancer,
alas,/a.las/,rope on a small boat balancer,
alasan,,"proof, argument, reason, excuse",
alat,/alat/,"tool, instrument",
albahdir,[alˈbahdɪr],(Ternate) the guard of the Sultan of Ternate.,
Albania,[alˈbania̯],Albania (a country in Europe),
albatras,,albatross,
alber,[ˈalbər],Acronym of alat berat (“heavy equipment”).,
album,[ˈalbʊm],"album:, a book specially designed to keep photographs,",
alena,,to walk while telling story.,
alena,,(organic chemistry) allene.,allene
alena,,(organic chemistry) allene.,allene
alergi,[ˈalɛr.ɡi],"(medicine) allergy, a disorder of the immune system",
alfabet,,alphabet (an ordered set of letters used in a language),
alfabetis,,alphabetical,
alferes,,(obsolete) ensign.,
algojo,/alˈɡod͡ʒo/,"executioner, an official person who carries out the",
algoritma,[alɡoˈrɪtma],Alternative spelling of algoritme,
algoritme,[alɡoˈrɪtmə],algorithm: precise logical computational procedure,
alhasil,,"as a result, consequently",
aliah,/aliah/,"(Islam, education) Islamic modern senior high school",
aliansi,/aliansi/,alliance,
aliase,/aliˈasə/,"(rare) alloy, a metal that is a combination of two",
alibi,[ˈali.bi],"alibi:, (law) the plea or mode of defense under which",
alih,[ˈalɪh],"(intransitive) to move, to change place, (in compound)",
alim,,"pious, religious",
alim,,alim,
alinea,[ˈali.nea],"paragraph., Synonym: paragraf",
alir,,to flow,
aliran,,A flow,
alis,/a.lis/,eyebrow,
aljabar,[alˈd͡ʒabar],"algebra, Synonym: ilmu hitung",
Aljazair,,Algeria (a country in Africa),
alkali,/alˈka.li/,"(chemistry) alkali, a group of bases from alkali metal",
alkana,,(chemistry) alkane,
alkena,,(chemistry) alkene,
alkes,[ˈal.kəs],Acronym of alat kesehatan (“medical device”).,
Alkitab,,"(Christianity) the Christian Bible, Synonym: Bibel,",
alkitabiah,,biblical,
alkohol,[alkohɔl],"alcohol, (organic chemistry) Any of a class of organic",
alkuna,,(chemistry) alkyne,
Allah,/ɑllɑh/,(Islam) Allah,
Allah,/ɑllɑh/,"(Christianity) Elohim, God (See: allah. In Indonesian",
alleluya,[alleˈlu.ja],"(Christianity, chiefly Catholicism) hallelujah.",
almanak,[alˈmanak̚],"almanac,, a book or table listing nautical, astronomical,",
Almasih,[alˈma.sɪh],"(Islam) Isa, عِيسَى‎ (ʿīsā)., (Christianity, Catholicism)",
alo-,[ˈalo],"different, other",
aloi,/ˈaloi̯/,"alloy, a metal that is a combination of two or more",
alokasi,[aloˈkasi],allocation,
alon,[ˈalɔn],"(dialect, Java) slow, Synonyms: pelan, perlahan",
along,,abundant catch of fishermen.,
along,,firstborn child.,
along,,Acronym of alat penolong (“rescue equipment”)..,
along,,firstborn child.,
along,,Acronym of alat penolong (“rescue equipment”)..,
along,,Acronym of alat penolong (“rescue equipment”)..,
alot,/ˈalɔt̚/,"(dialect, Java) tough, hard., Synonym: liat, Antonym:",
alpa,/al.pa/,neglectful (tending to neglect),
alpaka,[alˈpaka],"alpaca,, a sheep-like animal of the Andes, Vicugna",
alpaka,[alˈpaka],"alpacca, nickel silver (metal alloy).",
alpaka,[alˈpaka],(dialect) disobey.,
alpaka,[alˈpaka],"alpacca, nickel silver (metal alloy).",
alpaka,[alˈpaka],(dialect) disobey.,
alpaka,[alˈpaka],(dialect) disobey.,
alpeka,[alpəˈka],Acronym of alat pemadam kebakaran (“fire extinguisher”)..,
alpukat,/alpukat/,"the avocado fruit, the avocado, Persea americana, tree",
Alquran,,"(Islam) Qur'an., Synonym: Alkitab, Hypernyms: kitab,",
altar,/ˈaltar/,"altar, Synonym: mazbah",
alter,[ˈalt̪ɛr],"to alter, to tailor clothes to make them fit.",alter
alu,,pestle (instrument used with a mortar to grind things),
alumni,[ˈalʊmnʊs],alumnus.,
alumnus,[ˈalʊmnʊs],alumnus.,
alur,/ˈalʊr/,"groove, Synonym: lekuk, way, mannerism, Synonym: jalan,",
alur,/ˈalʊr/,(intransitive) to flow (to move as a fluid),
alveolus,[al.veˈo.lʊs],"alveolus,, (anatomy, pulmonology) A small air sac in",alveolus
am,/ˈam/,"common, general., Synonyms: umum, awam, common (not",
amah,,female domestic helper.,
amah,,common people,
amah,,common people,
amai,,mother,
amal,[ˈa.mal],"deed., Synonym: perbuatan, charity., Synonyms: bantuan,",
