L2_orth,L2_ipa,L2_gloss,L2_etym
kuesioner,kwˌɛst͡ʃənˈɛɹ,"questionnaire., Synonyms: angket, daftar isian, daftar",questionnaire
kuil,kjˈuːɪl,"temple, a house of worship of religions, except for",kuil
kuis,kwˈɪz,"quiz, a competition in the answering of questions.,",quiz
lap,lˈæp,"lap:, one circuit around a race track, or, Synonym:",lap
lap,lˈæp,"lap:, one circuit around a race track, or, Synonym:",lap
legasi,lˈɛɡəsi,"legacy, something inherited from a predecessor or the",legacy
legasi,lˈɛɡəsi,"legacy, something inherited from a predecessor or the",legacy
lembaga,lɛmbˈɑːɡə,"institution; institute, Synonym: badan, embryo,, the",lembaga
level,lˈɛvəl,"(colloquial) level., Synonyms: tingkatan, tataran,",level
lift,lˈɪft,"lift, mechanical device for vertically transporting",lift
likuida,lˈɪkwɪdə,(phonology) liquid: A class of consonant sounds that,liquida
likuidator,lˈɪkwᵻdˌeɪɾɚ,(management) liquidator: one who liquidates.,liquidator
limosin,lˈɪməzˌiːn,limousine,limousine
limusin,lˈɪməzˌiːn,limousine,limousine
literal,lˈɪɾɚɹəl,"literal., Synonym: harfiah",literal
literasi,lˈɪɾɚɹəsi,literacy.,literacy
lobi,lˈɑːbi,"lobby:, (architecture, art) an entryway or reception",lobby
makarun,mˈækæɹən,(cooking) macaron: any of various pastries based on,macaron
maksi,mˈæksi,maxi: having a hemline at ankle length,maxi
maksi,mˈæksi,(colloquial) short for makan siang (“lunch”).,maxi
maksi,mˈæksi,(colloquial) short for makan siang (“lunch”).,maxi
Malaysia,məlˈeɪʒə,"Malaysia (a country in Southeast Asia), orang Malaysia",Malaysia
manajemen,mˈænɪd͡ʒmənt,"management:, (management) administration; the use of",management
mandarin,mˈændɚɹˌɪn,mandarin orange,mandarin
mandarin,mˈændɚɹˌɪn,mandarin orange,mandarin
manifesto,mˌænɪfˈɛstoʊ,"manifesto: a public declaration of principles, policies,",manifesto
manual,mˈænjuːəl,"(colloquial) manual, handbook.",manual
manual,mˈænjuːəl,"manual,, performed with the hands., performed by a",manual
master,mˈæstɚ,"master:, someone who has control over something or",master
masukan,mˈæsʌk,"input:, (literally) that which is put in., contribution",masuk
maternal,mətˈɜːnəl,maternal.,maternal
mekanik,mᵻkˈænɪk,"mechanic: Someone who builds or repairs machinery,",mechanic
membunuh,mˈɛmbənˌʌ,"(transitive, literally) To extinguish the life; to",membunuh
