L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
நன்கு,/n̪anku/,"that which is good, Synonym: நல்லது (nallatu), abundance,",,
நன்கு,/n̪anku/,"thoroughly well, Synonym: மிகவும் (mikavum)",,
நன்கொடை,/n̪ankoɖaɪ̯/,"donation, gratuity, benefaction, present, (law) gift",,
நன்னாரி,/n̪anːaːɾ̪i/,Hemidesmus indicus,,
நன்பு,/n̪anpu/,"goodness, excellence, Synonym: நன்மை (naṉmai)",,
நன்பு,/n̪anpu/,"well, Synonym: செவ்வையாய் (cevvaiyāy)",,
நன்றாக,/n̪anraːɡa/,"well, in a good or beneficial manner",,
நன்றி,/n̪anri/,thank you,,
நபம்,/n̪abam/,sky,,
நரகம்,/n̪aɾ̪aɡam/,hell.,,
நறுவல்லி,/n̪aruʋal̪ːi/,"white jute, Corchorus capsularis, Assyrian plum, Cordia",,
நறை,/n̪araɪ̯/,"honey, Synonym: தேன் (tēṉ), toddy, Synonym: கள் (kaḷ),",,
நல்,/n̪al̪/,good,,
நல்லவர்,/n̪al̪ːaʋaɾ̪/,"the good, the holy, friends, the learned, the wise,",,
நல்லொழுக்கம்,/n̪al̪ːoɻukːam/,moral conduct,,
நல்வாக்கு,/n̪al̪ʋaːkːu/,"good, auspicious word, blessing, word of entreaty",,
நவில்,/n̪aʋil̪/,"to speak, tell, declare",,
நவீனம்,/n̪aʋiːnam/,"newness, novelty, Synonym: புதுமை (putumai), novel",,
நா,/n̪aː/,(anatomy) tongue,,
நாங்கள்,/n̪aːŋɡaɭ/,we (exclusive),,
நாசி,/n̪aːsi/,"nose, Synonym: மூக்கு (mūkku), nostril, Synonym: மூக்குத்துளை",,
நாடா,/n̪aːɖaː/,"weaver's shuttle, commonly made of a small hollow piece of bamboo",,
நாட்டம்,/n̪aːʈːam/,"desire, inclination, interest, intention, pursuit,",,
நாட்டாண்மை,/n̪aːʈːaːɳmaɪ̯/,"office of village headman, sovereignty, overlordship",,
நாணயம்,/n̪aːɳajam/,coin,,
நாணல்,/n̪aːɳal̪/,bulrush,,
நாதசுவரம்,/n̪aːd̪asuʋaɾ̪am/,nataswaram,,
நாத்திகம்,/n̪aːt̪ːiɡam/,atheism,,
நான்,/n̪aːn/,I,,
நான்,/n̪aːn/,naan bread,,
நான்,/n̪aːn/,naan bread,,
நான்கு,/n̪aːnku/,four,,
நாமம்,/n̪aːmam/,"name, appellation, Synonym: பேர் (pēr), reputation,",,
நாம்,/n̪aːm/,we,,
நாயகன்,/n̪aːjaɡan/,"lord, chief, master, husband, king, the supreme being,",,
நாயகம்,/n̪aːjaɡam/,"headship, superiority, supremacy, pre-eminence, greatness,",,
நாயுருவி,/n̪aːjuɾ̪uʋi/,(botany) Achyranthes aspera,,
நாரை,/n̪aːɾ̪aɪ̯/,"heron, stork",,
நார்,/n̪aːɾ̪/,"fibre as from the bark of a leaf-stalk, string, cord,",,
நாற்காலி,/n̪aːrkaːl̪i/,"chair, quadruped",,
நாற்று,/n̪aːʈːɾu/,seedlings reared for transplantation,,
நாற்றுநடவு,/n̪aːʈːɾun̪aɖaʋu/,"transplantation of seedlings, Synonym: நாற்றுநடுகை",,
நாற்றுப்பாத்தி,/n̪aːʈːɾupːaːt̪ːi/,"seedbed, nursery",,
நாளுக்கு,/n̪aːɭukːu/,"for the day, on a day, on an auspicious day",,
நாளும்,/n̪aːɭum/,"every day, daily, Synonym: தினந்தோறும் (tiṉantōṟum)",,
நாளெல்லை,/n̪aːɭel̪ːaɪ̯/,"sunset, close of the day, Synonym: அத்தமனம் (attamaṉam),",,
நாளை,/n̪aːɭaɪ̯/,tomorrow,,
நாளை,/n̪aːɭaɪ̯/,tomorrow,,
நாள்,/n̪aːɭ/,"day, முதல் நாள் ― mutal nāḷ ― first day",,
நாழிகை,/n̪aːɻiɡaɪ̯/,measure of time consisting of 60 vināṭi (விநாடி)= 24 minutes,,
நாவல்,[n̪aːʋəl],"jambolana, jambolan plum (Syzygium cumini, syn. Calyptranthes caryophyllifolia,[1] Syzygium jambolanum[2])",,
நிகர்ப்பு,/n̪iɡaɾ̪pːu/,"resemblance, likeness, fight, battle",,
நிகழ்,/n̪iɡaɻ/,"(intransitive) to happen, occur, Synonym: சம்பவி (campavi),",,
நிகழ்ச்சி,/n̪iɡaɻt͡ɕːi/,"occurrence, incident, event, Synonym: சம்பவம் (campavam),",,
நிகழ்த்து,/n̪iɡaɻt̪ːu/,"(transitive) to effect, perform, transact, set on foot,",,
நிகழ்வு,/n̪iɡaɻʋu/,occurrence,,
நிச்சயம்,/n̪it͡ɕːajam/,"certainty, assurance",,
நிடூதனன்,/n̪iɖuːd̪anan/,"murderer, Synonym: கொலைஞன் (kolaiñaṉ)",,
நித்திரை,/n̪it̪ːiɾ̪aɪ̯/,"sleep, repose, Synonym: உறக்கம் (uṟakkam)",,
நித்திலம்,/n̪it̪ːil̪am/,pearl,,
நினை,/n̪inaɪ̯/,"(transitive) to think, to consider, reflect, ponder,",,
நினை,/n̪inaɪ̯/,"(transitive) to resolve, determine",,
நினை,/n̪inaɪ̯/,"(transitive) to resolve, determine",,
நினைவகம்,/n̪inaɪ̯ʋaɡam/,memory (computing),,
நினைவு,/n̪inaɪ̯ʋu/,"thought, idea, reflection, consideration, recollection,",,
நின்று,/n̪inru/,"always, permanently",,
நிபானம்,/n̪ibaːnam/,"well, Synonym: கிணறு (kiṇaṟu), reservoir of water,",,
நிமிஷம்,/n̪imiʂam/,minute,,
நியாசம்,/n̪ijaːsam/,"putting down, placing, inserting, (hinduism) placing",,
நியாயம்,/n̪ijaːjam/,"justice, fairness, equity, right, truth, honesty, morality,",,
நிரந்தர,/n̪iɾ̪an̪d̪aɾ̪a/,permanent,,
நிரூபணம்,/n̪iɾ̪uːbaɳam/,"investigation, demonstration",,
நிர்வாகி,/n̪iɾ̪ʋaːɡi/,"able person, honest person, one faithful to their word,",,
நிறமாலையியல்,/n̪iramaːl̪aɪ̯jijal̪/,spectroscopy,,
நிறம்,/n̪iram/,"color, complexion, dye, tincture, quality, property,",,
நிலக்கடலை,/n̪il̪akːaɖal̪aɪ̯/,"peanut, Arachis hypogaea",,
நிலங்கு,/n̪il̪aŋɡu/,"quail, Coturnix coturnix",,
நிலப்பனை,/n̪il̪apːanaɪ̯/,"(botany) golden-eye grass, Curculigo orchioides",,
நிலம்,/n̪il̪am/,"earth, land",,
நிலவு,/n̪il̪aʋu/,moon,,
நிலவேம்பு,/n̪il̪aʋeːmbu/,(botany) Andrographis paniculata,,
நிலவொளி,/n̪il̪aʋoɭi/,moonlight,,
நிலா,/n̪il̪aː/,(astronomy) moon,,
நிலாவெளிச்சம்,/n̪il̪aːʋeɭit͡ɕːam/,moonlight,,
நிலை,/n̪il̪aɪ̯/,"condition, state, situation, place, seat, location,",,
நிலைப்பு,/n̪il̪aɪ̯pːu/,"permanence, continuance, durability, perseverance,",,
நிலையம்,/n̪il̪aɪ̯jam/,"institution, site, place, station, channel",,
நில்,/n̪il̪/,to stand,,
நிழல்,/n̪iɻal̪/,"shadow, shade",,
நிவசதி,/n̪iʋasad̪i/,"house, abode, Synonym: வீடு (vīṭu)",,
நிவப்பு,/n̪iʋapːu/,"height, elevation",,
நிவாசம்,/n̪iʋaːsam/,"habitation, abode (as of a deity or a great person)",,
நிஷானி,/n̪iʂaːni/,(archaic) signature,,
நிஷ்டை,/n̪iʂʈaɪ̯/,"meditation, observance of religious duty or vows",,
நீ,/n̪iː/,you,,
நீக்கம்,/n̪iːkːam/,"separation, removal, disengagement, liberation, interstice,",,
நீக்கல்,/n̪iːkːal̪/,"destroying, opposition, disagreement, opening, hole",,
நீங்க,/n̪iːŋɡa/,"(honorific, grammatically in the plural) you
நீங்க முருகன் ஆ?nīṅka murukaṉ ā?Are you Murugan?",,
நீங்கள்,/n̪iːŋɡaɭ/,"(honorific, grammatically in the plural) you",,
நீடு,/n̪iːɖu/,"(intransitive) to grow long, to be lengthened, to be",,
நீடு,/n̪iːɖu/,"long time, permanence, Synonym: நிலைத்திருக்கை (nilaittirukkai)",,
நீட்டாணம்,/n̪iːʈːaːɳam/,"pottage, soup",,
நீட்டி,/n̪iːʈːi/,"(transitive) to lengthen, இருப்புக்கம்பியை நீட்டிக்க",,
நீட்டிநட,/n̪iːʈːin̪aɖa/,"to walk slowly, to take long strides",,
நீட்டு,/n̪iːʈːu/,"(transitive) to lengthen, reach forth, extend, stretch",,
நீட்டு,/n̪iːʈːu/,"length, as of time or space, distance, rescripts, writs",,
நீட்டு,/n̪iːʈːu/,"length, as of time or space, distance, rescripts, writs",,
நீட்பம்,/n̪iːʈpam/,length,,
நீண்டாயம்,/n̪iːɳɖaːjam/,length,,
நீண்மை,/n̪iːɳmaɪ̯/,"antiquity, olden times, Synonym: பழைமை (paḻaimai)",,
நீதி,/n̪iːd̪i/,"equity, justice, discipline",,
நீதிபதி,/n̪iːd̪ibad̪i/,judge,,
நீத்து,/n̪iːt̪ːu/,"swimming, flood",,
நீந்து,/n̪iːn̪d̪u/,"(intransitive) to swim in water, to flood, overflow,",,
நீரகம்,/n̪iːɾ̪aɡam/,hydrogen,,
நீர்,/n̪iːɾ̪/,water,,
நீர்க்காக்கை,/n̪iːɾ̪kːaːkːaɪ̯/,"little cormorant, (Microcarbo niger), Synonym: காரண்டம்",,
நீர்ப்புன்கு,/n̪iːɾ̪pːunku/,"Millettia  pinnata, Pongam oiltree, Indian beech",,
நீர்மருது,/n̪iːɾ̪maɾ̪ud̪u/,"arjuna tree, Terminalia arjuna",,
நீர்வளம்,/n̪iːɾ̪ʋaɭam/,water resources,,
நீர்வாழை,/n̪iːɾ̪ʋaːɻaɪ̯/,traveler's palm (Ravenala madagascariensis),,
நீலக்கல்,/n̪iːl̪akːal̪/,sapphire,,
நீலம்,/n̪iːl̪am/,blue,,
நீலம்,/n̪iːl̪am/,"blue, azure or purple, sapphire, collyrium, palmyra",,
நீலிரும்பு,/n̪iːl̪iɾ̪umbu/,chromium,,
நீளம்,/n̪iːɭam/,"length, extension",,
நீளிப்பு,/n̪iːɭipːu/,prolongation,,
நீள்,/n̪iːɭ/,"length, extension, elongation, long time, duration,",,
நுகர்ச்சி,/n̪uɡaɾ̪t͡ɕːi/,"enjoyment, experience of pleasure or pain, as from",,
நுதல்,/n̪ud̪al̪/,(anatomy) forehead,,
நுரையீரல்,/n̪uɾ̪aɪ̯jiːɾ̪al̪/,(anatomy) lung,,
நுழைவாசல்,/n̪uɻaɪ̯ʋaːsal̪/,"low or small gate, wicket",,
நூறு,/n̪uːru/,hundred,,
நூலறிவு,/n̪uːl̪ariʋu/,knowledge gained from books; theoretical knowledge,,
நெகிழ்ச்சி,/n̪eɡiɻt͡ɕːi/,"loosening, slackening, tenderness",,
நெசவாளர்,/n̪esaʋaːɭaɾ̪/,weaver,,
நெசவு,/n̪esaʋu/,"weaving, act of weaving, texture, web",,
நெஞ்சு,/n̪eɲd͡ʑu/,"mind, conscience, heart, chest, breast, bravery, courage",,
நெடுக,/n̪eɖuɡa/,"lengthwise, longitudinally, Synonym: நீளமாய் (nīḷamāy),",,
நெடுகலும்,/n̪eɖuɡal̪um/,"continually, constantly, all day long, Synonym: எப்பொழுதும்",,
நெடுநாரை,/n̪eɖun̪aːɾ̪aɪ̯/,"Monoon coffeoides, Synonym: மரவகை (maravakai)",,
நெட்டைநாரத்தை,/n̪eʈːaɪ̯n̪aːɾ̪at̪ːaɪ̯/,"Polyalthia cerasoides, Synonym: மரவகை (maravakai)",,
நென்மா,/n̪enmaː/,"rice flour, Synonym: சத்துமா (cattumā)",,
நெம்புகோல்,/n̪embuɡoːl̪/,lever,,
நெய்,/n̪ej/,ghee.,,
நெய்,/n̪ej/,"(transitive) to weave, join, string together",,
நெய்,/n̪ej/,"(transitive) to weave, join, string together",,
நெய்த்தோர்,/n̪ejt̪ːoːɾ̪/,"blood, Synonym: இரத்தம் (irattam)",,
நெய்த்தோலி,/n̪ejt̪ːoːl̪i/,"indian anchovy, Stolephorus indicus",,
நெய்ப்பு,/n̪ejpːu/,"unctuousness, oiliness, shininess, fatness, plumpness",,
நெருஞ்சி,[n̪eɾʉɲd͡ʒɨ],"puncture vine (Tribulus terrestris)[1][2]
Synonyms: கிட்டிரம் (kiṭṭiram), அசசுரம் (acacuram), அச்சுரம் (accuram), இங்குசுக்காண்டான் (iṅkucukkāṇṭāṉ), இராகவி (irākavi), உச்சிதம் (uccitam)",,
நெருப்பு,/n̪eɾ̪upːu/,fire.,,
நெறி,/n̪eri/,"procedure, system,",,
நெறிமுறைமை,/n̪erimuraɪ̯maɪ̯/,"rules of propriety, rectitude or equity, Synonym: நியாயவழி",,
நெறிமை,/n̪erimaɪ̯/,"rule, Synonym: விதி (viti), rectitude, honesty, Synonym:",,
நெற்றி,/n̪eʈːɾi/,"forehead, front, Synonym: முன்பகுதி (muṉpakuti), top,",,
நேரப்பட,/n̪eːɾ̪apːaɖa/,late,,
நேரம்,/n̪eːɾ̪am/,time,,
நேர்மை,/n̪eːɾ̪maɪ̯/,"straightness, directness, faithfulness, fidelity, honesty,",,
நேர்வு,/n̪eːɾ̪ʋu/,"happening, consent, giving, soliciting, opposing, fighting,",,
நேற்று,/n̪eːʈːɾu/,yesterday,,
நேற்று,/n̪eːʈːɾu/,yesterday,,
நேற்றுமுந்தாநாள்,/n̪eːʈːɾumun̪d̪aːn̪aːɭ/,"lately, recently",,
நேற்றையதினம்,/n̪eːʈːɾaɪ̯jad̪inam/,yesterday,,
நைட்ரஜன்,/n̪aɪ̯ʈɾ̪ad͡ʑan/,nitrogen,,
நொடிப்பு,/n̪oɖipːu/,"instant, moment",,
நொறுங்கு,/n̪oruŋɡu/,"broken grain, grits, Synonym: நொய் (noy), powder, Synonym:",,
நோக்காடு,/n̪oːkːaːɖu/,"pain, pang, agony, disease, sickness, poverty, affliction",,
நோக்கு,/n̪oːkːu/,"to see, look at, behold, view, to consider, reflect,",,
நோக்கு,/n̪oːkːu/,"eye, look, sight, beauty, meaning, intention, knowledge,",,
நோக்கு,/n̪oːkːu/,"eye, look, sight, beauty, meaning, intention, knowledge,",,
நோய்,/n̪oːj/,"disease, sickness, illness",,
ன,/na/,The tenth consonant in Tamil.,,
ப,/pa/,The eleventh consonant in Tamil.,,
பகடி,/paɡaɖi/,"(Hinduism) primordial matter, the original cause of",,
பகன்,/paɡan/,(Hinduism) Bhaga; one of the 12 Ādityas or manifestations,,
பகரம்,/paɡaɾ̪am/,"lustre, splendor, brightness, brilliance, beauty, comeliness",,
பகரம்,/paɡaɾ̪am/,"instead, in exchange",,
பகரம்,/paɡaɾ̪am/,"instead, in exchange",,
பகர்,/paɡaɾ̪/,"to shift, move.",,
பகர்,/paɡaɾ̪/,"to utter, say, or announce something., to hawk, sell,",,
பகர்,/paɡaɾ̪/,to emit lustre.,,
பகர்,/paɡaɾ̪/,lustre,,
பகர்,/paɡaɾ̪/,"to utter, say, or announce something., to hawk, sell,",,
பகர்,/paɡaɾ̪/,to emit lustre.,,
பகர்,/paɡaɾ̪/,lustre,,
பகர்,/paɡaɾ̪/,to emit lustre.,,
பகர்,/paɡaɾ̪/,lustre,,
பகர்ச்சி,/paɡaɾ̪t͡ɕːi/,"speech, utterance, word, price",,
பகர்த்து,/paɡaɾ̪t̪ːu/,"(transitive) to transcribe, copy",,
பகல்,/paɡal̪/,"day, daytime (as opp. to night, day, 24 hours, midday,",,
பக்கம்,/pakːam/,"side, page, contiguity, nearness, place",,
பக்கம்,/pakːam/,near [+obl],,
பக்குவம்,/pakːuʋam/,"suitability, fitness, maturity, the right age, stage",,
பக்குவாசயம்,/pakːuʋaːsajam/,(anatomy) stomach,,
பக்தி,/pakt̪i/,"devotion, duty, service, worship, Synonym: வழிபாடு",,
பங்கம்,/paŋɡam/,"defeat, discomfiture, defect, distortion, deformity,",,
பங்கம்,/paŋɡam/,"mud, mire, dust, sin",,
பங்கம்,/paŋɡam/,lameness,,
பங்கம்,/paŋɡam/,wager,,
பங்கம்,/paŋɡam/,"mud, mire, dust, sin",,
பங்கம்,/paŋɡam/,lameness,,
பங்கம்,/paŋɡam/,wager,,
பங்கம்,/paŋɡam/,lameness,,
பங்கம்,/paŋɡam/,wager,,
பங்கம்,/paŋɡam/,wager,,
பங்களா,/paŋɡaɭaː/,bungalow,,
பங்களிப்பு,/paŋɡaɭipːu/,contribution,,
பங்குரம்,/paŋɡuɾ̪am/,the bend in a river,,
பசலிப்பழம்,/pasal̪ipːaɻam/,kiwi fruit,,
பசளி,/pasaɭi/,"spinach, Spinacia oleracea",,
பசு,/pasu/,cow,,
பசுங்கோலா,/pasuŋɡoːl̪aː/,"houndfish, Tylosurus crocodilus",,
பசுமுன்னை,/pasumunːaɪ̯/,"Premna serratifolia, headache tree",,
பசுமை,/pasumaɪ̯/,"greenness, verdure, coolness, moistness, youth, tenderness,",,
பச்சிலை,/pat͡ɕːil̪aɪ̯/,"gamboge, Garcinia xanthochymus, Synonym: மரவகை (maravakai)",,
பச்சுளி,/pat͡ɕːuɭi/,"patchouli
Synonym: செடிவகை (ceṭivakai)",,
பச்சை,/pat͡ɕːaɪ̯/,green (color),,
பச்சைக்கல்,/pat͡ɕːaɪ̯kːal̪/,"emerald, jade, unburnt brick, greenstone, principally",,
பஞ்சரம்,/paɲd͡ʑaɾ̪am/,"birdcage, nest, human body, pottery",,
பஞ்சாப்,/paɲd͡ʑaːp/,(Geography) Punjab,,
பஞ்சாயத்து,/paɲd͡ʑaːjat̪ːu/,"a body of persons sitting as a court of arbitration,",,
பஞ்சை,/paɲd͡ʑaɪ̯/,"famine, indigence, poverty, poor, helpless indigent",,
பட,/paɖa/,picture,,
படகு,/paɖaɡu/,"boat, ship",,
படப்பு,/paɖapːu/,"hayrick, Synonym: வைக்கோற்போர் (vaikkōṟpōr), enclosed",,
படம்,/paɖam/,"drawing, picture",,
படி,/paɖi/,to read,,
படி,/paɖi/,"manner, way",,
படி,/paɖi/,according to [+obl],,
படிக்காரம்,/paɖikːaːɾ̪am/,alum,,
படிப்பறிவு,/paɖipːariʋu/,knowledge attained through reading books; from education;,,
படிப்பு,/paɖipːu/,"study, schooling, Synonym: கல்வி (kalvi), reading,",,
படிவம்,/paɖiʋam/,"form, appearance, shape",,
படுகை,/paɖuɡaɪ̯/,"land on a riverbank fit for cultivation, a reservoir,",,
படைப்பு,/paɖaɪ̯pːu/,"creation, That which is created, acquiring, possessing,",,
படையாளன்,/paɖaɪ̯jaːɭan/,soldier,,
பட்சி,/paʈt͡ɕi/,"bird, winged creature, horse",,
பட்டாணி,/paʈːaːɳi/,pea,,
பட்டு,/paʈːu/,silk,,
பட்டை,/paʈːaɪ̯/,"treebark, plate, slab, tablet, flatness, frieze",,
பணப்பை,/paɳapːaɪ̯/,"purse, wallet",,
பணம்,/paɳam/,thickness; largeness,,
பணம்,/paɳam/,"wealth, coin; money, (historical) fanam (obsolete currency),",,
