ID,Form,IPA,Gloss,Language_ID
229,अजान,/ə.d͡ʒɑːn/,"unknown, unfamiliar (not previously encountered), Synonyms:",0
230,अजायबघर,/ə.d͡ʒɑː.jəb.ɡʱəɾ/,"museum, Synonyms: अजायबख़ाना (ajāyabxānā), संग्रहालय",0
231,अजिल्द,/ə.d͡ʒɪld̪/,"unbound, paperback (having flexible binding), Antonym:",0
232,अजी,/ə.d͡ʒiː/,"excuse me, look; used to get one's attention",0
233,अजीब,/ə.d͡ʒiːb/,"strange, foreign, peculiar, weird",0
234,अजीब-ओ-ग़रीब,/ə.d͡ʒiːb.oː.ɡə.ɾiːb/,"strange, wondrous, bizarre",0
235,अजीर्ण,/ə.d͡ʒiːɾɳ/,"indigestion, Synonyms: बदहज़मी (badhazmī), अनपच (anpac)",0
236,अजीर्ण,/ə.d͡ʒiːɾɳ/,"(literary) not old, young",0
237,अजूबा,/ə.d͡ʒuː.bɑː/,"wonder, marvel, miracle, दुनिया के सात अजूबे ― duniyā",0
238,अजेंडा,/ə.d͡ʒeːɳ.ɖɑː/,"agenda, Synonym: कार्यावली (kāryāvlī)",0
239,अज्ञ,/əɡ.jᵊ/,"unknowing, ignorant, Synonyms: अनजान (anjān), अजान",0
240,अज्ञात,/əɡ.jɑːt̪/,"anonymous, unrevealed, undisclosed, unidentified",0
241,अज्ञानपन,/əɡ.jɑːn.pən/,ignorance; stupidity,0
242,अज्ञेय,/əɡ.jeːj/,unknowable,0
243,अज्ञेयवाद,/əɡ.jeːj.ʋɑːd̪/,agnosticism,0
244,अज्ञेयवादी,/əɡ.jeːj.ʋɑː.d̪iː/,an agnostic,0
245,अझ़दहा,/əz.d̪ə.ɦɑː/,"dragon, python, boa",0
246,अटक,/ə.ʈək/,"obstacle, stoppage",0
247,अटक,/ə.ʈək/,"Attock (a city in Punjab, Pakistan)",0
248,अटकना,/ə.ʈək.nɑː/,"to be stopped, to stop, गाड़ी रास्ते में अटक गई। ―",0
249,अटकल,/əʈ.kəl/,"guess, estimate, conjecture, Synonym: अंदाज़ा (andāzā)",0
250,अटकलपच्चू,/əʈ.kəl.pət͡ʃ.t͡ʃuː/,"random (following no clear pattern), Synonym: यादृच्छिक",0
251,अटकलपच्चू,/əʈ.kəl.pət͡ʃ.t͡ʃuː/,"at a guess, Synonym: अंदाज़न (andāzan)",0
252,अटकाना,/əʈ.kɑː.nɑː/,"to jam, cause to be stuck",0
253,अटकाव,/əʈ.kɑːʋ/,"barrier, obstacle, Synonym: औंहर (a͠uhar), entanglement,",0
254,अटपटा,/əʈ.pə.ʈɑː/,"absurd, ludicrous (having no sense or logic), Synonyms:",0
255,अटारी,/ə.ʈɑː.ɾiː/,"attic (the unfinished space in the roof of a building),",0
256,अटारी,/ə.ʈɑː.ɾiː/,"Attari, Atari (a village in Amritsar district, Majha,",0
257,अटूट,/ə.ʈuːʈ/,"unbreakable, Synonym: अनटूटा (anṭūṭā)",0
258,अटैची,/ə.ʈɛː.t͡ʃiː/,"briefcase, attaché case",0
259,अट्टालिका,/əʈ.ʈɑː.lɪ.kɑː/,"a palace, a large building, Synonyms: महल (mahal),",0
260,अट्ठा,/əʈ.ʈʰɑː/,"set of eight, (card games) an eight",0
261,अट्ठाईस,/əʈ.ʈʰɑː.iːs/,twenty-eight,0
262,अट्ठानवे,/əʈ.ʈʰɑːn.ʋeː/,ninety-eight,0
263,अट्ठावन,/əʈ.ʈʰɑː.ʋən/,fifty-eight,0
264,अट्ठासी,/əʈ.ʈʰɑː.siː/,eighty-eight,0
265,अठन्नी,/ə.ʈʰən.niː/,an eight-anna coin (½ of a rupee),0
266,अठपहिया,/əʈʰ.pə.ɦɪ.jɑː/,an eight-wheeler,0
267,अठपहिया,/əʈʰ.pə.ɦɪ.jɑː/,eight-wheeled,0
268,अठहत्तर,/əʈʰ.ɦət̪.t̪əɾ/,seventy-eight,0
269,अठारह,/ə.ʈʰɑː.ɾəɦ/,eighteen,0
270,अड़ंगा,/ə.ɽəŋ.ɡɑː/,"obstacle (something which blocks a path), Synonyms:",0
271,अड़चन,/əɽ.t͡ʃən/,"obstacle (something which blocks a path), Synonyms:",0
272,अड़तालीस,/əɽ.t̪ɑː.liːs/,forty-eight,0
273,अड़तीस,/əɽ.t̪iːs/,thirty-eight,0
274,अड़ना,/əɽ.nɑː/,"to be stuck; to obstruct (to be unable to move), Synonym:",0
275,अड़सठ,/əɽ.səʈʰ/,sixty-eight,0
